,Is_Resigning,Age,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,Employee.Source,cluster
14165,1,33,4,117,3,9,3,4,1,2,60,3,1,8,4,2,2781,6311,0,1,13,3,2,1,15,5,3,14,10,4,10,2,1
14166,1,45,4,1385,3,20,2,4,3,2,76,3,1,8,4,2,2781,6311,0,1,13,4,2,1,15,5,3,14,10,4,10,2,1
14167,1,33,4,117,3,9,3,4,1,2,60,3,1,8,4,2,2781,6311,3,1,13,3,2,1,15,5,3,14,10,4,10,2,1
14168,1,45,4,1385,3,20,2,5,3,2,76,3,1,8,4,2,2781,6311,3,1,13,4,2,1,15,5,3,14,10,4,10,2,1
14169,1,33,4,117,3,9,3,4,1,2,60,3,1,8,4,2,2781,6311,0,1,13,3,2,1,15,5,3,14,10,4,10,2,1
14170,1,33,4,117,3,9,3,4,1,2,60,3,1,8,4,2,2781,6311,3,1,13,3,2,1,15,5,3,14,10,4,10,2,1
14171,1,45,4,1385,3,20,2,4,3,2,76,3,1,8,4,2,2781,6311,0,1,13,3,2,1,15,5,3,14,10,4,10,2,1
14172,1,45,4,1385,3,20,2,5,3,2,76,3,1,8,4,2,2781,6311,3,1,13,3,2,1,15,5,3,14,10,4,10,2,1
14173,1,33,4,117,3,9,3,4,1,2,60,3,1,8,4,2,2781,6311,0,1,13,3,2,1,15,5,3,14,10,4,10,2,1
14174,1,45,4,1385,3,20,2,4,3,2,76,3,1,8,4,2,2781,6311,0,1,13,4,2,1,15,5,3,14,10,4,10,2,1
14175,1,33,4,117,3,9,3,4,1,2,60,3,1,8,4,2,2781,6311,3,1,13,3,2,1,15,5,3,14,10,4,10,2,1
14176,1,45,4,1385,3,20,2,5,3,2,76,3,1,8,4,2,2781,6311,3,1,13,4,2,1,15,5,3,14,10,4,10,2,1
14177,1,33,4,117,3,9,3,4,1,2,60,3,1,8,4,2,2781,6311,0,1,13,3,2,1,15,5,3,14,10,4,10,2,1
14178,1,33,4,117,3,9,3,4,1,2,60,3,1,8,4,2,2781,6311,3,1,13,3,2,1,15,5,3,14,10,4,10,2,1
14179,1,40,4,107,4,10,3,6,2,1,84,2,2,9,2,1,6852,11591,7,1,12,3,2,1,7,2,4,5,1,1,3,4,4
14180,1,55,4,452,3,1,3,4,3,1,76,2,2,9,2,1,6852,11591,7,1,12,3,2,1,7,2,4,5,1,1,3,4,4
14181,1,55,4,452,3,1,6,2,3,1,76,2,2,9,2,1,6852,11591,4,1,12,3,2,1,7,2,4,5,1,1,3,4,4
14182,1,40,4,107,4,10,3,4,2,1,84,2,2,9,2,1,6852,11591,6,1,12,3,2,1,7,2,4,5,1,1,3,4,4
14183,1,40,4,107,4,10,3,6,2,1,84,2,2,9,2,1,6852,11591,7,1,12,3,2,1,7,2,4,5,1,1,3,4,4
14184,1,40,4,107,4,10,3,4,2,1,84,2,2,9,2,1,6852,11591,6,1,12,3,2,1,7,2,4,5,1,1,3,4,4
14185,1,55,4,452,3,1,3,4,3,1,76,2,2,9,2,1,6852,11591,7,1,12,3,2,1,7,2,4,5,1,1,3,4,4
14186,1,55,4,452,3,1,3,2,3,1,76,2,2,9,2,1,6852,11591,4,1,12,3,2,1,7,2,4,5,1,1,3,4,4
14187,1,40,4,107,4,10,3,6,2,1,84,2,2,9,2,1,6852,11591,7,1,12,3,2,1,7,2,4,5,1,1,3,4,4
14188,1,55,4,452,3,1,3,4,3,1,76,2,2,9,2,1,6852,11591,7,1,12,3,2,1,7,2,4,5,1,1,3,4,4
14189,1,55,4,452,3,1,3,2,3,1,76,2,2,9,2,1,6852,11591,4,1,12,3,2,1,7,2,4,5,1,1,3,4,4
14190,1,40,4,107,4,10,3,4,2,1,84,2,2,9,2,1,6852,11591,6,1,12,3,2,1,7,2,4,5,1,1,3,4,4
14191,1,40,4,107,4,10,3,6,2,1,84,2,2,9,2,1,6852,11591,7,1,12,3,2,1,7,2,4,5,1,1,3,4,4
14192,1,40,4,107,4,10,3,4,2,1,84,2,2,9,2,1,6852,11591,6,1,12,3,2,1,7,2,4,5,1,1,3,4,4
14193,1,55,4,452,3,1,3,4,3,1,76,2,2,9,2,1,6852,11591,7,1,12,3,2,1,7,2,4,5,1,1,3,4,4
14194,1,55,4,452,3,1,3,2,3,1,76,2,2,9,2,1,6852,11591,4,1,12,3,2,1,7,2,4,5,1,1,3,4,4
14195,1,25,4,1356,4,10,4,2,3,2,57,3,2,9,4,4,4950,20623,0,1,14,4,2,0,5,4,3,4,3,1,1,5,8
14196,1,28,4,1158,3,9,3,4,3,2,76,3,2,9,4,4,4950,20623,0,1,14,4,2,0,5,4,3,4,3,1,1,5,8
14197,1,28,4,1158,3,9,3,4,3,2,76,3,2,9,4,4,4950,20623,6,1,14,3,2,0,5,4,3,4,3,1,1,5,8
14198,1,25,4,1356,4,10,4,4,3,2,57,3,2,9,4,4,4950,20623,6,1,14,3,2,0,5,4,3,4,3,1,1,5,8
14199,1,25,4,1356,4,10,4,2,3,2,57,3,2,9,4,4,4950,18437,0,1,14,3,2,0,5,4,3,4,3,1,1,5,8
14200,1,25,4,1356,4,10,4,4,3,2,57,3,2,9,4,4,4950,21075,6,1,14,3,2,0,5,4,3,4,3,1,1,5,9
14201,1,28,4,1158,3,9,3,4,3,2,76,3,2,9,4,4,4950,20623,0,1,14,3,2,0,5,4,3,4,3,1,1,4,8
14202,1,28,4,1158,3,9,3,4,3,2,76,3,2,9,4,4,4950,20623,6,1,14,3,2,0,5,4,3,4,3,1,1,5,8
14203,1,25,4,1356,4,10,4,2,3,2,57,3,2,9,4,4,4950,20623,0,1,14,4,2,0,5,4,3,4,3,1,1,5,8
14204,1,28,4,1158,3,9,3,4,3,2,76,3,2,9,4,4,4950,20623,0,1,14,4,2,0,5,4,3,4,3,1,1,5,8
14205,1,28,4,1158,3,9,3,4,3,2,76,3,2,9,4,4,4950,20623,6,1,14,3,2,0,5,4,3,4,3,1,1,5,8
14206,1,25,4,1356,4,10,4,4,3,2,57,3,2,9,4,4,4950,20623,6,1,14,3,2,0,5,4,3,4,3,1,1,5,8
14207,1,25,4,1356,4,10,4,2,3,2,57,3,2,9,4,4,4950,18437,0,1,14,3,2,0,5,4,3,4,3,1,1,5,8
14208,1,25,4,1356,4,10,4,4,3,2,57,3,2,9,4,4,4950,21075,6,1,14,3,2,0,5,4,3,4,3,1,1,5,9
14209,1,28,4,1158,3,9,3,4,3,2,76,3,2,9,4,4,4950,20623,0,1,14,3,2,0,5,4,3,4,3,1,1,4,8
14210,1,28,4,1158,3,9,3,4,3,2,76,3,2,9,4,4,4950,20623,6,1,14,3,2,0,5,4,3,4,3,1,1,5,8
14211,1,30,4,1465,3,1,3,4,4,2,63,3,1,8,2,2,3579,9369,0,3,21,3,1,1,12,2,3,11,9,5,7,6,4
14212,1,37,4,228,4,6,4,4,3,2,76,3,1,8,2,2,3579,9369,0,3,21,3,1,1,12,2,3,11,9,5,7,6,4
14213,1,30,4,1465,3,1,3,2,4,2,63,3,1,8,2,2,3579,9369,2,3,21,3,1,1,12,2,3,11,9,5,7,6,4
14214,1,37,4,228,4,6,4,3,3,2,76,3,1,8,2,2,3579,9369,3,3,21,3,1,1,12,2,3,11,9,5,7,6,4
14215,1,30,4,1465,3,1,3,4,4,2,63,3,1,8,2,2,3579,9369,0,3,21,4,1,1,12,2,3,11,9,5,7,6,4
14216,1,30,4,1465,3,1,3,2,4,2,63,3,1,8,2,2,3579,9369,2,3,21,4,1,1,12,2,3,11,9,5,7,3,4
14217,1,37,4,228,4,6,4,4,3,2,76,3,1,8,2,2,3579,9369,0,3,21,4,1,1,12,2,3,11,9,5,7,6,4
14218,1,37,4,228,4,6,4,3,3,2,76,3,1,8,2,2,3579,9369,3,3,21,4,1,1,12,2,3,11,9,5,7,6,4
14219,1,30,4,1465,3,1,3,4,4,2,63,3,1,8,2,2,3579,9369,0,3,21,3,1,1,12,2,3,11,9,5,7,6,4
14220,1,37,4,228,4,6,4,4,3,2,76,3,1,8,2,2,3579,9369,0,3,21,3,1,1,12,2,3,11,9,5,7,6,4
14221,1,30,4,1465,3,1,3,2,4,2,63,3,1,8,2,2,3579,9369,2,3,21,3,1,1,12,2,3,11,9,5,7,6,4
14222,1,37,4,228,4,6,4,3,3,2,76,3,1,8,2,2,3579,9369,3,3,21,3,1,1,12,2,3,11,9,5,7,6,4
14223,1,30,4,1465,3,1,3,4,4,2,63,3,1,8,2,2,3579,9369,0,3,21,4,1,1,12,2,3,11,9,5,7,6,4
14224,1,30,4,1465,3,1,3,2,4,2,63,3,1,8,2,2,3579,9369,2,3,21,4,1,1,12,2,3,11,9,5,7,3,4
14225,1,37,4,228,4,6,4,4,3,2,76,3,1,8,2,2,3579,9369,0,3,21,4,1,1,12,2,3,11,9,5,7,6,4
14226,1,37,4,228,4,6,4,3,3,2,76,3,1,8,2,2,3579,9369,3,3,21,4,1,1,12,2,3,11,9,5,7,6,4
14227,1,42,3,458,3,26,5,4,1,1,60,3,3,7,1,2,13191,23281,3,3,17,3,3,0,20,6,3,1,0,0,0,8,5
14228,1,21,4,996,3,3,2,4,3,1,76,3,3,7,1,2,13191,23281,3,3,17,3,3,0,20,6,3,1,0,0,0,8,5
14229,1,21,4,996,3,3,2,2,3,1,76,3,3,7,1,2,13191,23281,2,3,17,3,3,0,20,6,3,1,0,0,0,8,5
14230,1,42,3,458,3,26,5,6,1,1,60,3,3,7,1,2,13191,23281,2,3,17,3,3,0,20,6,3,1,0,0,0,8,5
14231,1,21,4,996,3,3,2,4,3,1,76,3,3,8,1,2,13191,7505,3,3,17,3,3,0,20,6,3,1,0,0,0,8,7
14232,1,21,4,996,3,3,2,2,4,1,76,3,3,7,1,2,13191,8450,2,3,17,3,3,0,20,6,3,1,0,0,0,8,7
14233,1,42,3,458,3,26,5,4,1,1,60,3,3,7,1,2,13191,23281,3,3,17,3,3,0,20,6,3,1,0,0,0,8,5
14234,1,42,3,458,3,26,5,6,1,1,60,3,3,7,1,2,13191,23281,2,3,17,3,3,0,20,6,3,1,0,0,0,8,5
14235,1,42,3,458,3,26,5,4,1,1,60,3,3,7,1,2,13191,23281,3,3,17,3,3,0,20,6,3,1,0,0,0,8,5
14236,1,21,4,996,3,3,2,4,3,1,76,3,3,7,1,2,13191,23281,3,3,17,3,3,0,20,6,3,1,0,0,0,8,5
14237,1,21,4,996,3,3,2,2,3,1,76,3,3,7,1,2,13191,23281,2,3,17,3,3,0,20,6,3,1,0,0,0,8,5
14238,1,42,3,458,3,26,5,6,1,1,60,3,3,7,1,2,13191,23281,2,3,17,3,3,0,20,6,3,1,0,0,0,8,5
14239,1,21,4,996,3,3,2,4,3,1,76,3,3,8,1,2,13191,7505,3,3,17,3,3,0,20,6,3,1,0,0,0,8,7
14240,1,21,4,996,3,3,2,2,4,1,76,3,3,7,1,2,13191,8450,2,3,17,3,3,0,20,6,3,1,0,0,0,8,7
14241,1,42,3,458,3,26,5,4,1,1,60,3,3,7,1,2,13191,23281,3,3,17,3,3,0,20,6,3,1,0,0,0,8,5
14242,1,42,3,458,3,26,5,6,1,1,60,3,3,7,1,2,13191,23281,2,3,17,3,3,0,20,6,3,1,0,0,0,8,5
14243,1,35,1,1212,4,8,2,3,3,1,78,2,3,9,4,2,10377,13755,4,3,11,3,2,1,16,6,2,13,2,4,12,10,3
14244,1,37,1,728,3,1,4,4,3,1,77,2,3,9,4,2,10377,13755,4,3,11,4,2,1,16,6,2,13,2,4,12,10,3
14245,1,37,1,728,3,1,4,2,3,1,77,2,3,9,4,2,10377,13755,4,3,11,3,2,1,16,6,2,13,2,4,12,10,3
14246,1,35,1,1212,4,8,2,4,3,1,78,2,3,9,4,2,10377,13755,6,3,11,4,2,1,16,6,2,13,2,4,12,10,3
14247,1,35,1,1212,4,8,2,3,3,1,78,2,3,9,4,2,10377,13755,4,3,11,3,2,1,16,6,2,13,2,4,12,10,3
14248,1,35,1,1212,4,8,2,4,3,1,78,2,3,9,4,2,10377,13755,6,3,11,3,2,1,16,6,2,13,2,4,12,10,3
14249,1,37,1,728,3,1,4,4,3,1,77,2,3,9,4,2,10377,13755,4,3,11,3,2,1,16,6,2,13,2,4,12,10,3
14250,1,37,1,728,3,1,4,2,3,1,77,2,3,9,4,2,10377,13755,4,3,11,3,2,1,16,6,2,13,2,4,12,10,3
14251,1,35,1,1212,4,8,2,3,3,1,78,2,3,9,4,2,10377,13755,4,3,11,3,2,1,16,6,2,13,2,4,12,10,3
14252,1,37,1,728,3,1,4,4,3,1,77,2,3,9,4,2,10377,13755,4,3,11,4,2,1,16,6,2,13,2,4,12,10,3
14253,1,37,1,728,3,1,4,2,3,1,77,2,3,9,4,2,10377,13755,4,3,11,3,2,1,16,6,2,13,2,4,12,10,3
14254,1,35,1,1212,4,8,2,4,3,1,78,2,3,9,4,2,10377,13755,6,3,11,4,2,1,16,6,2,13,2,4,12,10,3
14255,1,35,1,1212,4,8,2,3,3,1,78,2,3,9,4,2,10377,13755,4,3,11,3,2,1,16,6,2,13,2,4,12,10,3
14256,1,35,1,1212,4,8,2,4,3,1,78,2,3,9,4,2,10377,13755,6,3,11,3,2,1,16,6,2,13,2,4,12,10,3
14257,1,37,1,728,3,1,4,4,3,1,77,2,3,9,4,2,10377,13755,4,3,11,3,2,1,16,6,2,13,2,4,12,10,3
14258,1,37,1,728,3,1,4,2,3,1,77,2,3,9,4,2,10377,13755,4,3,11,3,2,1,16,6,2,13,2,4,12,10,3
14259,1,27,4,1103,3,14,3,2,1,2,42,3,1,8,1,2,2235,14377,1,3,14,3,4,2,9,3,2,9,7,6,8,5,4
14260,1,38,4,322,4,7,2,4,3,2,77,3,1,8,1,2,2235,14377,1,3,14,4,4,2,9,3,2,9,7,6,8,5,4
14261,1,38,4,322,4,7,2,3,3,2,77,3,1,8,1,2,2235,14377,3,3,14,4,4,2,9,3,2,9,7,6,8,5,4
14262,1,27,4,1103,3,14,3,4,1,2,42,3,1,8,1,2,2235,14377,3,3,14,3,4,2,9,3,2,9,7,6,8,5,4
14263,1,27,4,1103,3,14,3,2,1,2,42,3,1,8,1,2,2235,14377,1,3,14,3,4,2,9,3,2,9,7,6,8,1,4
14264,1,27,4,1103,3,14,3,4,1,2,42,3,1,8,1,2,2235,14377,3,3,14,3,4,2,9,3,2,9,7,6,8,8,4
14265,1,38,4,322,4,7,2,4,3,2,77,3,1,8,1,2,2235,14377,1,3,14,3,4,2,9,3,2,9,7,6,8,5,4
14266,1,38,4,322,4,7,2,3,3,2,77,3,1,8,1,2,2235,14377,3,3,14,3,4,2,9,3,2,9,7,6,8,5,4
14267,1,27,4,1103,3,14,3,2,1,2,42,3,1,8,1,2,2235,14377,1,3,14,3,4,2,9,3,2,9,7,6,8,5,4
14268,1,38,4,322,4,7,2,4,3,2,77,3,1,8,1,2,2235,14377,1,3,14,4,4,2,9,3,2,9,7,6,8,5,4
14269,1,38,4,322,4,7,2,3,3,2,77,3,1,8,1,2,2235,14377,3,3,14,4,4,2,9,3,2,9,7,6,8,5,4
14270,1,27,4,1103,3,14,3,4,1,2,42,3,1,8,1,2,2235,14377,3,3,14,3,4,2,9,3,2,9,7,6,8,5,4
14271,1,27,4,1103,3,14,3,2,1,2,42,3,1,8,1,2,2235,14377,1,3,14,3,4,2,9,3,2,9,7,6,8,1,4
14272,1,27,4,1103,3,14,3,4,1,2,42,3,1,8,1,2,2235,14377,3,3,14,3,4,2,9,3,2,9,7,6,8,8,4
14273,1,38,4,322,4,7,2,4,3,2,77,3,1,8,1,2,2235,14377,1,3,14,3,4,2,9,3,2,9,7,6,8,5,4
14274,1,54,3,966,3,1,4,2,4,1,53,3,3,5,3,1,10502,9659,7,1,17,3,1,1,33,2,1,5,4,1,4,6,7
14275,1,53,4,1070,3,3,4,4,3,1,77,3,3,5,3,1,10502,9659,7,1,17,3,1,1,33,2,1,5,4,1,4,6,7
14276,1,54,3,966,3,1,4,2,4,1,53,3,3,5,3,1,10502,9659,1,1,17,4,1,1,33,2,1,5,4,1,4,6,7
14277,1,53,4,1070,3,3,4,2,3,1,77,3,3,5,3,1,10502,9659,1,1,17,3,1,1,33,2,1,5,4,1,4,6,7
14278,1,53,4,1070,3,3,4,2,3,1,77,3,3,5,3,1,10502,9659,1,1,17,3,1,1,33,2,1,5,4,1,4,6,7
14279,1,54,3,966,3,1,4,2,4,1,53,3,3,5,3,1,10502,9659,7,1,17,3,1,1,33,2,1,5,4,1,4,6,7
14280,1,54,3,966,3,1,4,2,4,1,53,3,3,5,3,1,10502,9659,7,1,17,3,1,1,33,2,1,5,4,1,4,6,7
14281,1,53,4,1070,3,3,4,4,3,1,77,3,3,5,3,1,10502,9659,7,1,17,3,1,1,33,2,1,5,4,1,4,6,7
14282,1,54,3,966,3,1,4,2,4,1,53,3,3,5,3,1,10502,9659,1,1,17,4,1,1,33,2,1,5,4,1,4,6,7
14283,1,53,4,1070,3,3,4,2,3,1,77,3,3,5,3,1,10502,9659,1,1,17,3,1,1,33,2,1,5,4,1,4,6,7
14284,1,53,4,1070,3,3,4,2,3,1,77,3,3,5,3,1,10502,9659,1,1,17,3,1,1,33,2,1,5,4,1,4,6,7
14285,1,54,3,966,3,1,4,2,4,1,53,3,3,5,3,1,10502,9659,7,1,17,3,1,1,33,2,1,5,4,1,4,6,7
14286,1,44,4,1117,3,2,1,2,1,1,72,4,1,8,4,2,2011,19982,1,1,13,4,4,1,10,5,3,10,5,7,7,8,8
14287,1,26,3,496,3,11,2,4,3,1,77,4,1,8,4,2,2011,19982,1,1,13,3,4,1,10,5,3,10,5,7,7,8,8
14288,1,44,4,1117,3,2,1,2,1,1,72,4,1,8,4,2,2011,19982,2,1,13,3,4,1,10,5,3,10,5,7,7,8,8
14289,1,26,3,496,3,11,2,4,3,1,77,4,1,8,4,2,2011,19982,3,1,13,3,4,1,10,5,3,10,5,7,7,8,8
14290,1,26,3,496,3,11,2,4,3,1,77,4,1,8,4,2,2011,23522,1,1,13,3,4,1,10,5,3,10,5,7,7,8,9
14291,1,26,3,496,3,11,2,4,3,1,77,4,1,8,4,2,2011,26959,3,1,13,3,4,1,10,5,3,10,5,7,7,10,9
14292,1,44,4,1117,3,2,1,2,1,1,72,4,1,8,4,2,2011,19982,1,1,13,3,4,1,10,5,3,10,5,7,7,8,8
14293,1,44,4,1117,3,2,1,2,1,1,72,4,1,8,4,2,2011,19982,2,1,13,3,4,1,10,5,3,10,5,7,7,8,8
14294,1,44,4,1117,3,2,1,2,1,1,72,4,1,8,4,2,2011,19982,1,1,13,4,4,1,10,5,3,10,5,7,7,8,8
14295,1,26,3,496,3,11,2,4,3,1,77,4,1,8,4,2,2011,19982,1,1,13,3,4,1,10,5,3,10,5,7,7,8,8
14296,1,44,4,1117,3,2,1,2,1,1,72,4,1,8,4,2,2011,19982,2,1,13,3,4,1,10,5,3,10,5,7,7,8,8
14297,1,26,3,496,3,11,2,4,3,1,77,4,1,8,4,2,2011,19982,3,1,13,3,4,1,10,5,3,10,5,7,7,8,8
14298,1,26,3,496,3,11,2,4,3,1,77,4,1,8,4,2,2011,23522,1,1,13,3,4,1,10,5,3,10,5,7,7,8,9
14299,1,26,3,496,3,11,2,4,3,1,77,4,1,8,4,2,2011,26959,3,1,13,3,4,1,10,5,3,10,5,7,7,10,9
14300,1,44,4,1117,3,2,1,2,1,1,72,4,1,8,4,2,2011,19982,1,1,13,3,4,1,10,5,3,10,5,7,7,8,8
14301,1,44,4,1117,3,2,1,2,1,1,72,4,1,8,4,2,2011,19982,2,1,13,3,4,1,10,5,3,10,5,7,7,8,8
14302,2,19,1,504,3,10,3,4,1,1,96,2,1,8,2,4,1859,6148,1,3,25,3,2,0,1,2,4,1,1,0,0,10,1
14303,1,26,4,1449,3,16,4,4,3,1,77,2,1,8,2,4,1859,6148,1,3,25,3,2,0,1,2,4,1,1,0,0,10,1
14304,2,19,1,504,3,10,3,4,1,1,96,2,1,8,2,4,1859,6148,3,3,25,3,2,0,1,2,4,1,1,0,0,10,1
14305,1,26,4,1449,3,16,4,4,3,1,77,2,1,8,2,4,1859,6148,3,3,25,3,2,0,1,2,4,1,1,0,0,10,1
14306,2,19,1,504,3,10,3,4,2,1,96,2,1,8,2,4,1859,4161,1,3,25,4,2,0,1,2,4,1,1,0,0,10,1
14307,2,19,1,504,3,10,3,4,2,1,96,2,1,3,2,4,1859,4944,3,3,25,4,2,0,16,6,3,11,8,3,9,10,1
14308,1,26,4,1449,3,16,4,4,3,1,77,2,1,8,2,4,1859,23577,1,3,25,4,2,0,1,2,4,1,1,0,0,10,9
14309,1,26,4,1449,3,16,4,4,3,1,77,2,1,8,2,4,1859,26997,3,3,25,4,2,0,1,2,4,1,1,0,0,5,9
14310,2,19,1,504,3,10,3,4,1,1,96,2,1,8,2,4,1859,6148,1,3,25,3,2,0,1,2,4,1,1,0,0,10,1
14311,1,26,4,1449,3,16,4,4,3,1,77,2,1,8,2,4,1859,6148,1,3,25,3,2,0,1,2,4,1,1,0,0,10,1
14312,2,19,1,504,3,10,3,4,1,1,96,2,1,8,2,4,1859,6148,3,3,25,3,2,0,1,2,4,1,1,0,0,10,1
14313,1,26,4,1449,3,16,4,4,3,1,77,2,1,8,2,4,1859,6148,3,3,25,3,2,0,1,2,4,1,1,0,0,10,1
14314,2,19,1,504,3,10,3,4,2,1,96,2,1,8,2,4,1859,4161,1,3,25,4,2,0,1,2,4,1,1,0,0,10,1
14315,2,19,1,504,3,10,3,4,2,1,96,2,1,3,2,4,1859,4944,3,3,25,4,2,0,16,6,3,11,8,3,9,10,1
14316,1,26,4,1449,3,16,4,4,3,1,77,2,1,8,2,4,1859,23577,1,3,25,4,2,0,1,2,4,1,1,0,0,10,9
14317,1,26,4,1449,3,16,4,4,3,1,77,2,1,8,2,4,1859,26997,3,3,25,4,2,0,1,2,4,1,1,0,0,5,9
14318,1,29,4,1010,3,1,3,2,1,1,97,3,1,8,4,1,3760,5598,1,1,15,3,1,3,3,5,3,3,2,1,2,5,1
14319,1,37,3,889,3,9,3,4,3,1,77,3,1,8,4,1,3760,5598,1,1,15,4,1,3,3,5,3,3,2,1,2,5,1
14320,1,29,4,1010,3,1,3,2,1,1,97,3,1,8,4,1,3760,5598,2,1,15,4,1,3,3,5,3,3,2,1,2,5,1
14321,1,37,3,889,3,9,3,4,3,1,77,3,1,8,4,1,3760,5598,3,1,15,3,1,3,3,5,3,3,2,1,2,5,1
14322,1,29,4,1010,3,1,3,2,1,1,97,3,1,8,4,1,3760,5598,1,1,15,3,1,3,3,5,3,3,2,1,2,5,1
14323,1,29,4,1010,3,1,3,2,1,1,97,3,1,8,4,1,3760,5598,2,1,15,3,1,3,3,5,3,3,2,1,2,5,1
14324,1,37,3,889,3,9,3,4,3,1,77,3,1,8,4,1,3760,5598,3,1,15,3,1,3,3,5,3,3,2,1,2,5,1
14325,1,29,4,1010,3,1,3,2,1,1,97,3,1,8,4,1,3760,5598,1,1,15,3,1,3,3,5,3,3,2,1,2,5,1
14326,1,37,3,889,3,9,3,4,3,1,77,3,1,8,4,1,3760,5598,1,1,15,4,1,3,3,5,3,3,2,1,2,5,1
14327,1,29,4,1010,3,1,3,2,1,1,97,3,1,8,4,1,3760,5598,2,1,15,4,1,3,3,5,3,3,2,1,2,5,1
14328,1,37,3,889,3,9,3,4,3,1,77,3,1,8,4,1,3760,5598,3,1,15,3,1,3,3,5,3,3,2,1,2,5,1
14329,1,29,4,1010,3,1,3,2,1,1,97,3,1,8,4,1,3760,5598,1,1,15,3,1,3,3,5,3,3,2,1,2,5,1
14330,1,29,4,1010,3,1,3,2,1,1,97,3,1,8,4,1,3760,5598,2,1,15,3,1,3,3,5,3,3,2,1,2,5,1
14331,1,37,3,889,3,9,3,4,3,1,77,3,1,8,4,1,3760,5598,1,1,15,3,1,3,3,5,3,3,2,1,2,5,1
14332,1,37,3,889,3,9,3,4,3,1,77,3,1,8,4,1,3760,5598,3,1,15,3,1,3,3,5,3,3,2,1,2,5,1
14333,1,54,4,685,3,3,3,2,4,2,85,3,4,7,4,2,17779,23474,3,1,14,3,1,0,36,2,3,10,9,0,9,6,2
14334,1,51,4,1302,3,2,3,4,3,2,77,3,4,7,4,2,17779,23474,3,1,14,3,1,0,36,2,3,10,9,0,9,6,2
14335,1,51,4,1302,3,2,3,2,3,2,77,3,4,7,4,2,17779,23474,1,1,14,4,1,0,36,2,3,10,9,0,9,6,2
14336,1,54,4,685,3,3,3,2,4,2,85,3,4,7,4,2,17779,23474,2,1,14,3,1,0,36,2,3,10,9,0,9,6,2
14337,1,51,4,1302,3,2,3,4,3,2,77,3,4,7,4,2,17779,23474,3,1,14,3,1,0,36,2,3,10,9,0,9,6,2
14338,1,51,4,1302,3,2,3,2,3,2,77,3,4,7,4,2,17779,23474,1,1,14,3,1,0,36,2,3,10,9,0,9,6,2
14339,1,54,4,685,3,3,3,2,4,2,85,3,4,7,4,2,17779,23474,3,1,14,3,1,0,36,2,3,10,9,0,9,6,2
14340,1,54,4,685,3,3,3,2,4,2,85,3,4,7,4,2,17779,23474,2,1,14,3,1,0,36,2,3,10,9,0,9,6,2
14341,1,54,4,685,3,3,3,2,4,2,85,3,4,7,4,2,17779,23474,3,1,14,3,1,0,36,2,3,10,9,0,9,6,2
14342,1,51,4,1302,3,2,3,4,3,2,77,3,4,7,4,2,17779,23474,3,1,14,3,1,0,36,2,3,10,9,0,9,6,2
14343,1,51,4,1302,3,2,3,2,3,2,77,3,4,7,4,2,17779,23474,1,1,14,4,1,0,36,2,3,10,9,0,9,6,2
14344,1,54,4,685,3,3,3,2,4,2,85,3,4,7,4,2,17779,23474,2,1,14,3,1,0,36,2,3,10,9,0,9,6,2
14345,1,51,4,1302,3,2,3,4,3,2,77,3,4,7,4,2,17779,23474,3,1,14,3,1,0,36,2,3,10,9,0,9,6,2
14346,1,51,4,1302,3,2,3,2,3,2,77,3,4,7,4,2,17779,23474,1,1,14,3,1,0,36,2,3,10,9,0,9,6,2
14347,1,54,4,685,3,3,3,2,4,2,85,3,4,7,4,2,17779,23474,3,1,14,3,1,0,36,2,3,10,9,0,9,6,2
14348,1,54,4,685,3,3,3,2,4,2,85,3,4,7,4,2,17779,23474,2,1,14,3,1,0,36,2,3,10,9,0,9,6,2
14349,1,31,4,1332,3,11,2,4,3,2,80,3,2,1,1,2,6833,17089,1,3,12,4,4,0,6,2,2,6,5,0,1,8,8
14350,1,18,4,812,4,10,3,4,3,2,77,3,2,1,1,2,6833,17089,1,3,12,3,4,0,6,2,2,6,5,0,1,8,8
14351,1,18,4,812,4,10,3,4,3,2,77,3,2,1,1,2,6833,17089,0,3,12,3,4,0,6,2,2,6,5,0,1,8,8
14352,1,31,4,1332,3,11,2,4,3,2,80,3,2,1,1,2,6833,17089,0,3,12,3,4,0,6,2,2,6,5,0,1,8,8
14353,1,18,4,812,4,10,3,4,1,2,77,3,2,1,1,2,6833,2851,1,3,12,3,4,0,6,2,2,6,5,0,1,8,1
14354,1,18,4,812,4,10,3,4,1,2,77,3,2,1,1,2,6833,3020,0,3,12,3,4,0,6,2,2,6,5,0,1,8,1
14355,1,31,4,1332,3,11,2,4,3,2,80,3,2,1,1,2,6833,17089,1,3,12,3,4,0,6,2,2,6,5,0,1,8,8
14356,1,31,4,1332,3,11,2,4,3,2,80,3,2,1,1,2,6833,17089,0,3,12,3,4,0,6,2,2,6,5,0,1,8,8
