,Is_Resigning,Age,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,Employee.Source,cluster
8541,1,32,4,1018,3,3,2,2,3,1,39,3,3,7,4,4,11159,19373,2,1,15,3,4,0,10,6,3,7,7,7,7,4,2
8542,1,34,4,678,3,19,3,2,2,1,60,3,3,7,4,4,11159,19373,3,1,15,3,4,0,10,6,3,7,7,7,7,4,2
8543,1,34,4,678,3,19,3,4,2,1,60,3,3,7,4,4,11159,19373,2,1,15,3,4,0,10,6,3,7,7,7,7,4,2
8544,1,47,4,703,4,14,4,3,4,2,42,3,2,9,1,4,4960,11825,2,1,12,4,4,0,20,2,3,7,7,1,7,10,6
8545,2,23,4,427,4,7,3,2,2,2,60,3,2,9,1,4,4960,11825,2,1,12,3,4,0,20,2,3,7,7,1,7,10,6
8546,2,23,4,427,4,7,3,3,2,2,60,3,2,9,1,4,4960,11825,5,1,12,3,4,0,20,2,3,7,7,1,7,10,6
8547,1,47,4,703,4,14,4,4,4,2,42,3,2,9,1,4,4960,11825,7,1,12,3,4,0,20,2,3,7,7,1,7,10,6
8548,2,23,4,427,4,7,3,2,2,2,60,3,2,3,1,4,4960,12392,2,1,12,3,4,1,20,2,3,7,7,1,7,10,6
8549,2,23,4,427,4,7,3,3,2,2,60,3,2,9,1,4,4960,13556,5,1,12,3,4,1,20,2,3,7,7,1,7,10,6
8550,1,47,4,703,4,14,4,3,4,2,42,3,2,9,1,4,4960,11825,2,1,12,3,4,0,20,2,3,7,7,1,7,10,6
8551,1,47,4,703,4,14,4,4,4,2,42,3,2,9,1,4,4960,11825,7,1,12,3,4,0,20,2,3,7,7,1,7,10,6
8552,1,47,4,703,4,14,4,3,4,2,42,3,2,9,1,4,4960,11825,2,1,12,4,4,0,20,2,3,7,7,1,7,10,6
8553,1,47,4,703,4,14,4,3,4,2,42,3,2,9,1,4,4960,11825,0,1,17,3,2,1,3,0,2,2,1,0,2,2,6
8554,1,47,4,703,4,14,4,3,4,2,42,3,2,9,1,4,4960,11825,0,3,14,3,4,1,23,4,2,22,7,1,10,2,6
8555,2,23,4,427,4,7,3,2,2,2,60,3,2,9,1,4,4960,11825,2,1,12,3,4,0,20,2,3,7,7,1,7,10,6
8556,2,23,4,427,4,7,3,3,2,2,60,3,2,9,1,4,4960,11825,5,1,12,3,4,0,20,2,3,7,7,1,7,10,6
8557,1,47,4,703,4,14,4,4,4,2,42,3,2,9,1,4,4960,11825,7,1,12,3,4,0,20,2,3,7,7,1,7,10,6
8558,2,23,4,427,4,7,3,2,2,2,60,3,2,3,1,4,4960,12392,2,1,12,3,4,1,20,2,3,7,7,1,7,10,6
8559,2,23,4,427,4,7,3,3,2,2,60,3,2,9,1,4,4960,13556,5,1,12,3,4,1,20,2,3,7,7,1,7,10,6
8560,1,47,4,703,4,14,4,3,4,2,42,3,2,9,1,4,4960,11825,2,1,12,3,4,0,20,2,3,7,7,1,7,10,6
8561,1,47,4,703,4,14,4,4,4,2,42,3,2,9,1,4,4960,11825,7,1,12,3,4,0,20,2,3,7,7,1,7,10,6
8562,1,40,3,580,4,5,4,2,4,2,48,2,3,9,1,2,10475,23772,5,3,21,3,3,1,20,2,3,18,13,1,12,10,2
8563,1,44,4,921,3,2,3,2,2,2,60,2,3,9,1,2,10475,23772,5,3,21,3,3,1,20,2,3,18,13,1,12,10,2
8564,1,44,4,921,3,2,3,2,2,2,60,2,3,9,1,2,10475,23772,4,3,21,4,3,1,20,2,3,18,13,1,12,10,2
8565,1,40,3,580,4,5,4,2,4,2,48,2,3,9,1,2,10475,23772,5,3,21,3,3,1,20,2,3,18,13,1,12,10,2
8566,1,40,3,580,4,5,4,2,4,2,48,2,3,9,1,2,10475,23772,5,3,21,4,3,1,20,2,3,18,13,1,12,10,2
8567,1,40,3,580,4,5,4,2,4,2,48,2,3,9,1,2,10475,23772,5,3,21,4,3,1,20,2,3,18,13,1,12,10,2
8568,1,44,4,921,3,2,3,2,2,2,60,2,3,9,1,2,10475,23772,5,3,21,4,3,1,20,2,3,18,13,1,12,10,2
8569,1,44,4,921,3,2,3,2,2,2,60,2,3,9,1,2,10475,23772,4,3,21,4,3,1,20,2,3,18,13,1,12,10,2
8570,1,40,3,580,4,5,4,2,4,2,48,2,3,9,1,2,10475,23772,5,3,21,3,3,1,20,2,3,18,13,1,12,10,2
8571,1,40,3,580,4,5,4,2,4,2,48,2,3,9,1,2,10475,23772,6,1,13,4,2,1,13,3,3,8,7,0,7,4,2
8572,1,40,3,580,4,5,4,2,4,2,48,2,3,9,1,2,10475,23772,1,1,12,3,2,1,6,3,2,6,4,1,1,4,2
8573,1,44,4,921,3,2,3,2,2,2,60,2,3,9,1,2,10475,23772,5,3,21,3,3,1,20,2,3,18,13,1,12,10,2
8574,1,44,4,921,3,2,3,2,2,2,60,2,3,9,1,2,10475,23772,4,3,21,4,3,1,20,2,3,18,13,1,12,10,2
8575,1,40,3,580,4,5,4,2,4,2,48,2,3,9,1,2,10475,23772,5,3,21,3,3,1,20,2,3,18,13,1,12,10,2
8576,1,40,3,580,4,5,4,2,4,2,48,2,3,9,1,2,10475,23772,5,3,21,4,3,1,20,2,3,18,13,1,12,10,2
8577,1,40,3,580,4,5,4,2,4,2,48,2,3,9,1,2,10475,23772,5,3,21,4,3,1,20,2,3,18,13,1,12,10,2
8578,1,44,4,921,3,2,3,2,2,2,60,2,3,9,1,2,10475,23772,5,3,21,4,3,1,20,2,3,18,13,1,12,10,2
8579,1,44,4,921,3,2,3,2,2,2,60,2,3,9,1,2,10475,23772,4,3,21,4,3,1,20,2,3,18,13,1,12,10,2
8580,1,53,4,970,3,7,3,2,3,2,59,4,4,7,3,2,14814,13514,3,1,19,3,3,0,32,3,3,5,1,1,3,10,9
8581,1,36,4,530,4,2,4,2,2,2,60,4,4,7,3,2,14814,13514,3,1,19,3,3,0,32,3,3,5,1,1,3,10,9
8582,1,36,4,530,4,2,4,2,2,2,60,4,4,7,3,2,14814,13514,1,1,19,3,3,0,32,3,3,5,1,1,3,10,9
8583,1,53,4,970,3,7,3,3,3,2,59,4,4,7,3,2,14814,13514,2,1,19,3,3,0,32,3,3,5,1,1,3,10,9
8584,1,36,4,530,4,2,4,2,2,2,60,4,4,7,3,2,14814,13514,3,1,19,3,3,0,32,3,3,5,1,1,3,10,9
8585,1,36,4,530,4,2,4,2,2,2,60,4,4,7,3,2,14814,13514,1,1,19,3,3,0,32,3,3,5,1,1,3,10,9
8586,1,53,4,970,3,7,3,2,3,2,59,4,4,7,3,2,14814,13514,3,1,19,3,3,0,32,3,3,5,1,1,3,10,9
8587,1,53,4,970,3,7,3,3,3,2,59,4,4,7,3,2,14814,13514,2,1,19,3,3,0,32,3,3,5,1,1,3,10,9
8588,1,53,4,970,3,7,3,2,3,2,59,4,4,7,3,2,14814,13514,3,1,19,3,3,0,32,3,3,5,1,1,3,10,9
8589,1,53,4,970,3,7,3,2,3,2,59,4,4,7,3,2,14814,13514,1,1,15,3,2,2,5,6,3,4,2,3,2,1,9
8590,1,53,4,970,3,7,3,2,3,2,59,4,4,7,3,2,14814,13514,1,3,14,3,1,0,10,3,3,10,7,1,4,5,9
8591,1,36,4,530,4,2,4,2,2,2,60,4,4,7,3,2,14814,13514,3,1,19,3,3,0,32,3,3,5,1,1,3,10,9
8592,1,36,4,530,4,2,4,2,2,2,60,4,4,7,3,2,14814,13514,1,1,19,3,3,0,32,3,3,5,1,1,3,10,9
8593,1,53,4,970,3,7,3,3,3,2,59,4,4,7,3,2,14814,13514,2,1,19,3,3,0,32,3,3,5,1,1,3,10,9
8594,1,36,4,530,4,2,4,2,2,2,60,4,4,7,3,2,14814,13514,3,1,19,3,3,0,32,3,3,5,1,1,3,10,9
8595,1,36,4,530,4,2,4,2,2,2,60,4,4,7,3,2,14814,13514,1,1,19,3,3,0,32,3,3,5,1,1,3,10,9
8596,1,53,4,970,3,7,3,2,3,2,59,4,4,7,3,2,14814,13514,3,1,19,3,3,0,32,3,3,5,1,1,3,10,9
8597,1,53,4,970,3,7,3,3,3,2,59,4,4,7,3,2,14814,13514,2,1,19,3,3,0,32,3,3,5,1,1,3,10,9
8598,1,41,4,427,1,10,4,1,2,2,73,2,5,4,4,1,19141,8861,3,1,15,3,2,3,23,2,2,21,6,12,6,2,3
8599,1,45,1,1238,3,1,1,2,2,2,60,2,5,4,4,1,19141,8861,3,1,15,3,2,3,23,2,2,21,6,12,6,2,3
8600,1,45,1,1238,3,1,1,2,2,2,60,2,5,4,4,1,19141,8861,1,1,15,3,2,3,23,2,2,21,6,12,6,2,3
8601,1,41,4,427,1,10,4,4,2,2,73,2,5,4,4,1,19141,8861,1,1,15,3,2,3,23,2,2,21,6,12,6,2,3
8602,1,41,4,427,1,10,4,1,2,2,73,2,5,4,4,1,19141,8861,3,1,15,3,2,3,23,2,2,21,6,12,6,2,3
8603,1,41,4,427,1,10,4,4,2,2,73,2,5,4,4,1,19141,8861,1,1,15,3,2,3,23,2,2,21,6,12,6,2,3
8604,1,45,1,1238,3,1,1,2,2,2,60,2,5,4,4,1,19141,8861,3,1,15,3,2,3,23,2,2,21,6,12,6,2,3
8605,1,45,1,1238,3,1,1,2,2,2,60,2,5,4,4,1,19141,8861,1,1,15,3,2,3,23,2,2,21,6,12,6,2,3
8606,1,41,4,427,1,10,4,1,2,2,73,2,5,4,4,1,19141,8861,3,1,15,3,2,3,23,2,2,21,6,12,6,2,3
8607,1,41,4,427,1,10,4,1,2,2,73,2,5,4,4,1,19141,8861,1,3,24,4,4,1,5,2,1,4,2,0,2,3,3
8608,1,41,4,427,1,10,4,1,2,2,73,2,5,4,4,1,19141,8861,1,1,15,3,1,1,10,2,3,10,7,4,5,6,3
8609,1,45,1,1238,3,1,1,2,2,2,60,2,5,4,4,1,19141,8861,3,1,15,3,2,3,23,2,2,21,6,12,6,2,3
8610,1,45,1,1238,3,1,1,2,2,2,60,2,5,4,4,1,19141,8861,1,1,15,3,2,3,23,2,2,21,6,12,6,2,3
8611,1,41,4,427,1,10,4,4,2,2,73,2,5,4,4,1,19141,8861,1,1,15,3,2,3,23,2,2,21,6,12,6,2,3
8612,1,41,4,427,1,10,4,1,2,2,73,2,5,4,4,1,19141,8861,3,1,15,3,2,3,23,2,2,21,6,12,6,2,3
8613,1,41,4,427,1,10,4,4,2,2,73,2,5,4,4,1,19141,8861,1,1,15,3,2,3,23,2,2,21,6,12,6,2,3
8614,1,45,1,1238,3,1,1,2,2,2,60,2,5,4,4,1,19141,8861,3,1,15,3,2,3,23,2,2,21,6,12,6,2,3
8615,1,45,1,1238,3,1,1,2,2,2,60,2,5,4,4,1,19141,8861,1,1,15,3,2,3,23,2,2,21,6,12,6,2,3
8616,1,60,4,1179,4,16,4,3,1,2,84,3,2,9,1,4,5405,11924,8,1,14,3,4,0,10,1,3,2,2,2,2,4,6
8617,2,47,3,1093,4,9,3,2,2,2,60,3,2,9,1,4,5405,11924,8,1,14,3,4,0,10,1,3,2,2,2,2,4,6
8618,2,47,3,1093,4,9,3,4,2,2,60,3,2,9,1,4,5405,11924,6,1,14,3,4,0,10,1,3,2,2,2,2,4,6
8619,1,60,4,1179,4,16,4,4,1,2,84,3,2,9,1,4,5405,11924,7,1,14,4,4,0,10,1,3,2,2,2,2,4,6
8620,2,47,3,1093,4,9,3,2,2,2,60,3,2,9,1,4,5405,11924,8,1,14,3,4,0,10,1,3,2,2,2,2,4,6
8621,2,47,3,1093,4,9,3,4,2,2,60,3,2,9,1,4,5405,11924,6,1,14,3,4,0,10,1,3,2,2,2,2,4,6
8622,1,60,4,1179,4,16,4,3,1,2,84,3,2,9,1,2,5405,11924,8,1,14,3,4,0,14,6,3,14,11,2,13,4,6
8623,1,60,4,1179,4,16,4,4,1,2,84,3,2,9,1,4,5405,11924,7,1,14,3,4,0,10,1,3,2,2,2,2,4,6
8624,1,60,4,1179,4,16,4,3,1,2,84,3,2,9,1,4,5405,11924,8,1,14,3,4,0,10,1,3,2,2,2,2,4,6
8625,1,60,4,1179,4,16,4,3,1,2,84,3,2,9,1,4,5405,11924,1,1,12,3,3,1,4,1,3,4,3,0,3,2,6
8626,1,60,4,1179,4,16,4,3,1,2,84,3,2,9,1,4,5405,11924,7,1,13,3,4,0,10,3,3,5,2,0,3,8,6
8627,2,47,3,1093,4,9,3,2,2,2,60,3,2,9,1,4,5405,11924,8,1,14,3,4,0,10,1,3,2,2,2,2,4,6
8628,2,47,3,1093,4,9,3,4,2,2,60,3,2,9,1,4,5405,11924,6,1,14,3,4,0,10,1,3,2,2,2,2,4,6
8629,1,60,4,1179,4,16,4,4,1,2,84,3,2,9,1,4,5405,11924,7,1,14,4,4,0,10,1,3,2,2,2,2,4,6
8630,2,47,3,1093,4,9,3,4,2,2,60,3,2,9,1,4,5405,11924,6,1,14,3,4,0,10,1,3,2,2,2,2,4,6
8631,1,60,4,1179,4,16,4,3,1,2,84,3,2,9,1,2,5405,11924,8,1,14,3,4,0,14,6,3,14,11,2,13,4,6
8632,1,60,4,1179,4,16,4,4,1,2,84,3,2,9,1,4,5405,11924,7,1,14,3,4,0,10,1,3,2,2,2,2,4,6
8633,1,27,3,294,3,10,2,2,4,2,32,3,3,5,1,1,8793,4809,1,1,21,3,3,2,9,4,2,9,7,1,7,1,8
8634,1,32,3,585,3,10,3,2,2,2,60,3,3,5,1,1,8793,4809,1,1,21,3,3,2,9,4,2,9,7,1,7,1,8
8635,1,27,3,294,3,10,2,4,4,2,32,3,3,5,1,1,8793,4809,1,1,21,3,3,2,9,4,2,9,7,1,7,1,8
8636,1,32,3,585,3,10,3,4,2,2,60,3,3,5,1,1,8793,4809,1,1,21,3,3,2,9,4,2,9,7,1,7,1,8
8637,1,27,3,294,3,10,2,2,4,2,32,3,3,5,1,1,8793,4809,1,1,21,4,3,2,9,4,2,9,7,1,7,8,8
8638,1,27,3,294,3,10,2,4,4,2,32,3,3,5,1,1,8793,4809,1,1,21,4,3,2,9,4,2,9,7,1,7,1,8
8639,1,32,3,585,3,10,3,2,2,2,60,3,3,5,1,1,8793,4809,1,1,21,4,3,2,9,4,2,9,7,1,7,1,8
8640,1,32,3,585,3,10,3,4,2,2,60,3,3,5,1,1,8793,4809,1,1,21,4,3,2,9,4,2,9,7,1,7,1,8
8641,1,27,3,294,3,10,2,2,4,2,32,3,3,5,1,1,8793,4809,1,1,21,3,3,2,9,4,2,9,7,1,7,1,8
8642,1,27,3,294,3,10,2,2,4,2,32,3,3,5,1,1,8793,4809,1,1,15,3,4,0,0,2,3,0,0,0,0,4,8
8643,1,27,3,294,3,10,2,2,4,2,32,3,3,5,1,1,8793,4809,9,3,12,3,2,2,7,2,3,3,2,1,1,10,8
8644,1,32,3,585,3,10,3,2,2,2,60,3,3,5,1,1,8793,4809,1,1,21,3,3,2,9,4,2,9,7,1,7,1,8
8645,1,27,3,294,3,10,2,4,4,2,32,3,1,2,2,1,2277,22650,3,3,11,3,2,1,34,4,3,33,7,1,9,1,5
8646,1,32,3,585,3,10,3,4,2,2,60,3,3,5,1,1,8793,4809,1,1,21,3,3,2,9,4,2,9,7,1,7,1,8
8647,1,27,3,294,3,10,2,2,4,2,32,3,3,5,1,1,8793,4809,1,1,21,4,3,2,9,4,2,9,7,1,7,8,8
8648,1,27,3,294,3,10,2,4,4,2,32,3,3,5,1,1,8793,4809,1,1,21,4,3,2,9,4,2,9,7,1,7,1,8
8649,1,32,3,585,3,10,3,2,2,2,60,3,3,5,1,1,8793,4809,1,1,21,4,3,2,9,4,2,9,7,1,7,1,8
8650,1,32,3,585,3,10,3,4,2,2,60,3,3,5,1,1,8793,4809,1,1,21,4,3,2,9,4,2,9,7,1,7,1,8
8651,1,41,4,314,1,1,3,1,4,2,59,2,5,4,3,2,19189,19562,1,1,12,3,2,1,22,3,3,22,7,2,10,3,7
8652,1,31,4,741,3,2,4,2,2,2,60,2,5,4,3,2,19189,19562,1,1,12,3,2,1,22,3,3,22,7,2,10,3,7
8653,1,41,4,314,1,1,3,2,4,2,59,2,5,4,3,2,19189,19562,1,1,12,3,2,1,22,3,3,22,7,2,10,3,7
8654,1,31,4,741,3,2,4,2,2,2,60,2,5,4,3,2,19189,19562,1,1,12,3,2,1,22,3,3,22,7,2,10,3,7
8655,1,31,4,741,3,2,4,2,2,2,60,2,5,4,3,2,19189,19562,1,1,12,3,2,1,22,3,3,22,7,2,10,3,7
8656,1,31,4,741,3,2,4,2,2,2,60,2,5,4,3,2,19189,19562,1,1,12,3,2,1,22,3,3,22,7,2,10,3,7
8657,1,41,4,314,1,1,3,1,4,2,59,2,5,4,3,2,19189,19562,1,1,12,3,2,1,22,3,3,22,7,2,10,3,7
8658,1,41,4,314,1,1,3,2,4,2,59,2,5,4,3,2,19189,19562,1,1,12,3,2,1,22,3,3,22,7,2,10,3,7
8659,1,41,4,314,1,1,3,1,4,2,59,2,5,4,3,2,19189,19562,1,1,12,3,2,1,22,3,3,22,7,2,10,3,7
8660,1,41,4,314,1,1,3,1,4,2,59,2,5,4,3,2,19189,19562,8,1,11,3,3,1,22,2,3,10,7,0,8,5,7
8661,1,41,4,314,1,1,3,1,4,2,59,2,5,4,3,2,19189,19562,1,1,13,3,1,1,9,3,3,9,7,7,2,5,7
8662,1,31,4,741,3,2,4,2,2,2,60,2,5,4,3,2,19189,19562,1,1,12,3,2,1,22,3,3,22,7,2,10,3,7
8663,1,41,4,314,1,1,3,2,4,2,59,2,5,4,3,2,19189,19562,1,1,12,3,2,1,22,3,3,22,7,2,10,3,7
8664,1,31,4,741,3,2,4,2,2,2,60,2,5,4,3,2,19189,19562,1,1,12,3,2,1,22,3,3,22,7,2,10,3,7
8665,1,31,4,741,3,2,4,2,2,2,60,2,5,4,3,2,19189,19562,1,1,12,3,2,1,22,3,3,22,7,2,10,3,7
8666,1,31,4,741,3,2,4,2,2,2,60,2,5,4,3,2,19189,19562,1,1,12,3,2,1,22,3,3,22,7,2,10,3,7
8667,1,41,4,314,1,1,3,1,4,2,59,2,5,4,3,2,19189,19562,1,1,12,3,2,1,22,3,3,22,7,2,10,3,7
8668,1,41,4,314,1,1,3,2,4,2,59,2,5,4,3,2,19189,19562,1,1,12,3,2,1,22,3,3,22,7,2,10,3,7
8669,1,50,4,316,4,8,4,3,4,2,54,3,1,10,2,2,3875,9983,7,1,15,3,4,1,4,2,3,2,2,2,2,2,6
8670,1,40,4,369,3,8,2,2,2,2,60,3,1,10,2,2,3875,9983,7,1,15,3,4,1,4,2,3,2,2,2,2,2,6
8671,1,50,4,316,4,8,4,3,4,2,54,3,1,10,2,2,3875,9983,9,1,15,4,4,1,4,2,3,2,2,2,2,2,6
8672,1,40,4,369,3,8,2,4,2,2,60,3,1,10,2,2,3875,9983,9,1,15,3,4,1,4,2,3,2,2,2,2,2,6
8673,1,40,4,369,3,8,2,2,2,2,60,3,1,10,2,2,3875,9983,7,1,15,3,4,1,4,2,3,2,2,2,2,2,6
8674,1,40,4,369,3,8,2,4,2,2,60,3,1,10,2,2,3875,9983,9,1,15,3,4,1,4,2,3,2,2,2,2,2,6
8675,1,50,4,316,4,8,4,3,4,2,54,3,1,10,2,2,3875,9983,7,1,15,3,4,1,4,2,3,2,2,2,2,2,6
8676,1,50,4,316,4,8,4,3,4,2,54,3,1,10,2,2,3875,9983,9,1,15,3,4,1,4,2,3,2,2,2,2,2,6
8677,1,50,4,316,4,8,4,3,4,2,54,3,1,10,2,2,3875,9983,7,1,15,3,4,1,4,2,3,2,2,2,2,2,6
8678,1,50,4,316,4,8,4,3,4,2,54,3,1,10,2,2,3875,9983,1,3,11,3,3,1,16,3,2,16,10,10,1,6,6
8679,1,50,4,316,4,8,4,3,4,2,54,3,1,10,2,2,3875,9983,1,1,14,3,4,1,10,3,2,9,6,1,4,6,6
8680,1,40,4,369,3,8,2,2,2,2,60,3,1,10,2,2,3875,9983,7,1,15,3,4,1,4,2,3,2,2,2,2,2,6
8681,1,50,4,316,4,8,4,3,4,2,54,3,1,10,2,2,3875,9983,9,1,15,4,4,1,4,2,3,2,2,2,2,2,6
8682,1,40,4,369,3,8,2,4,2,2,60,3,1,10,2,2,3875,9983,9,1,15,3,4,1,4,2,3,2,2,2,2,2,6
8683,1,40,4,369,3,8,2,2,2,2,60,3,1,10,2,2,3875,9983,7,1,15,3,4,1,4,2,3,2,2,2,2,2,6
8684,1,40,4,369,3,8,2,4,2,2,60,3,1,10,2,2,3875,9983,9,1,15,3,4,1,4,2,3,2,2,2,2,2,6
8685,1,50,4,316,4,8,4,3,4,2,54,3,1,10,2,2,3875,9983,7,1,15,3,4,1,4,2,3,2,2,2,2,2,6
8686,1,50,4,316,4,8,4,3,4,2,54,3,1,10,2,2,3875,9983,9,1,15,3,4,1,4,2,3,2,2,2,2,2,6
8687,2,28,4,654,3,1,2,2,1,1,67,1,1,8,2,4,2216,3872,7,3,13,3,4,0,10,4,3,7,7,3,7,4,4
8688,1,46,4,717,3,13,4,2,2,1,60,1,1,8,2,4,2216,3872,7,3,13,3,4,0,10,4,3,7,7,3,7,4,4
8689,2,28,4,654,3,1,2,2,1,1,67,1,1,8,2,4,2216,3872,2,3,13,3,4,0,10,4,3,7,7,3,7,4,4
8690,1,46,4,717,3,13,4,4,2,1,60,1,1,8,2,4,2216,3872,3,3,13,3,4,0,10,4,3,7,7,3,7,4,4
8691,2,28,4,654,3,1,2,2,1,1,67,1,1,8,2,4,2216,3872,7,3,13,3,4,0,10,4,3,7,7,3,7,10,4
8692,2,28,4,654,3,1,2,2,1,1,67,1,1,8,2,4,2216,3872,2,3,13,3,4,0,10,4,3,7,7,3,7,4,4
8693,1,46,4,717,3,13,4,2,2,1,60,1,1,8,2,4,2216,3872,7,3,13,3,4,0,10,4,3,7,7,3,7,4,4
8694,1,46,4,717,3,13,4,4,2,1,60,1,1,8,2,4,2216,3872,3,3,13,3,4,0,10,4,3,7,7,3,7,4,4
8695,2,28,4,654,3,1,2,2,1,1,67,1,1,8,2,4,2216,3872,7,3,13,3,4,0,10,4,3,7,7,3,7,4,4
8696,2,28,4,654,3,1,2,2,1,1,67,1,1,8,2,4,2216,3872,0,3,12,3,3,3,9,4,2,8,7,1,7,8,4
8697,2,28,4,654,3,1,2,2,1,1,67,1,1,8,2,4,2216,3872,2,1,13,3,4,3,10,3,3,7,7,7,7,8,4
8698,1,46,4,717,3,13,4,2,2,1,60,1,1,8,2,4,2216,3872,7,3,13,3,4,0,10,4,3,7,7,3,7,4,4
8699,2,28,4,654,3,1,2,2,1,1,67,1,1,8,2,4,2216,3872,2,3,13,3,4,0,10,4,3,7,7,3,7,4,4
8700,1,46,4,717,3,13,4,4,2,1,60,1,1,8,2,4,2216,3872,3,3,13,3,4,0,10,4,3,7,7,3,7,4,4
8701,2,28,4,654,3,1,2,2,1,1,67,1,1,8,2,4,2216,3872,7,3,13,3,4,0,10,4,3,7,7,3,7,10,4
8702,2,28,4,654,3,1,2,2,1,1,67,1,1,8,2,4,2216,3872,2,3,13,3,4,0,10,4,3,7,7,3,7,4,4
8703,1,46,4,717,3,13,4,2,2,1,60,1,1,8,2,4,2216,3872,7,3,13,3,4,0,10,4,3,7,7,3,7,4,4
8704,1,46,4,717,3,13,4,4,2,1,60,1,1,8,2,4,2216,3872,3,3,13,3,4,0,10,4,3,7,7,3,7,4,4
8705,1,36,1,427,3,8,3,2,1,1,63,4,3,7,1,2,11713,20335,9,1,14,3,1,1,10,2,3,8,7,0,5,5,2
8706,1,35,4,1370,3,27,4,2,2,1,60,4,3,7,1,2,11713,20335,9,1,14,3,1,1,10,2,3,8,7,0,5,5,2
8707,1,36,1,427,3,8,3,3,1,1,63,4,3,7,1,2,11713,20335,2,1,14,3,1,1,10,2,3,8,7,0,5,5,2
8708,1,35,4,1370,3,27,4,6,2,1,60,4,3,7,1,2,11713,20335,2,1,14,3,1,1,10,2,3,8,7,0,5,5,2
8709,1,35,4,1370,3,27,4,2,2,1,60,4,3,7,1,2,11713,20335,9,1,14,3,1,1,10,2,3,8,7,0,5,5,2
8710,1,35,4,1370,3,27,4,6,2,1,60,4,3,7,1,2,11713,20335,2,1,14,3,1,1,10,2,3,8,7,0,5,5,2
8711,1,36,1,427,3,8,3,2,1,1,63,4,3,7,1,2,11713,20335,9,1,14,3,1,1,10,2,3,8,7,0,5,5,2
8712,1,36,1,427,3,8,3,3,1,1,63,4,3,7,1,2,11713,20335,2,1,14,3,1,1,10,2,3,8,7,0,5,5,2
8713,1,36,1,427,3,8,3,2,1,1,63,4,3,7,1,2,11713,20335,9,1,14,3,1,1,10,2,3,8,7,0,5,5,2
8714,1,36,1,427,3,8,3,2,1,1,63,4,3,7,1,2,11713,20335,1,3,15,3,1,0,1,2,3,1,0,0,0,10,2
8715,1,36,1,427,3,8,3,2,1,1,63,4,3,7,1,2,11713,20335,1,1,11,4,1,2,7,3,3,7,7,0,7,10,2
8716,1,35,4,1370,3,27,4,2,2,1,60,4,3,7,1,2,11713,20335,9,1,14,3,1,1,10,2,3,8,7,0,5,5,2
8717,1,36,1,427,3,8,3,3,1,1,63,4,3,7,1,2,11713,20335,2,1,14,3,1,1,10,2,3,8,7,0,5,5,2
8718,1,35,4,1370,3,27,4,6,2,1,60,4,3,7,1,2,11713,20335,2,1,14,3,1,1,10,2,3,8,7,0,5,5,2
8719,1,35,4,1370,3,27,4,2,2,1,60,4,3,7,1,2,11713,20335,9,1,14,3,1,1,10,2,3,8,7,0,5,5,2
8720,1,35,4,1370,3,27,4,6,2,1,60,4,3,7,1,2,11713,20335,2,1,14,3,1,1,10,2,3,8,7,0,5,5,2
8721,1,36,1,427,3,8,3,2,1,1,63,4,3,7,1,2,11713,20335,9,1,14,3,1,1,10,2,3,8,7,0,5,5,2
8722,1,36,1,427,3,8,3,3,1,1,63,4,3,7,1,2,11713,20335,2,1,14,3,1,1,10,2,3,8,7,0,5,5,2
8723,1,38,4,168,3,1,3,2,3,1,81,3,3,5,3,4,7861,15397,4,3,14,3,4,0,10,4,4,1,0,0,0,6,6
8724,1,30,4,793,3,16,1,2,2,1,60,3,3,5,3,4,7861,15397,4,3,14,3,4,0,10,4,4,1,0,0,0,6,6
8725,1,38,4,168,3,1,3,2,3,1,81,3,3,5,3,4,7861,15397,1,3,14,3,4,0,10,4,4,1,0,0,0,6,6
8726,1,30,4,793,3,16,1,4,2,1,60,3,3,5,3,4,7861,15397,1,3,14,3,4,0,10,4,4,1,0,0,0,6,6
8727,1,30,4,793,3,16,1,2,2,1,60,3,3,5,3,4,7861,15397,4,3,14,3,4,0,10,4,4,1,0,0,0,6,6
8728,1,30,4,793,3,16,1,4,2,1,60,3,3,5,3,4,7861,15397,1,3,14,3,4,0,10,4,4,1,0,0,0,8,6
8729,1,38,4,168,3,1,3,2,3,1,81,3,3,5,3,4,7861,15397,4,3,14,3,4,0,10,4,4,1,0,0,0,6,6
8730,1,38,4,168,3,1,3,2,3,1,81,3,3,5,3,4,7861,15397,1,3,14,3,4,0,10,4,4,1,0,0,0,6,6
8731,1,38,4,168,3,1,3,2,3,1,81,3,3,5,3,4,7861,15397,4,3,14,3,4,0,10,4,4,1,0,0,0,6,6
8732,1,38,4,168,3,1,3,2,3,1,81,3,3,5,3,4,7861,15397,0,1,17,3,1,0,4,3,3,3,2,1,2,5,6
