"","Is_Resigning","Age","BusinessTravel","Department","DistanceFromHome","Education","EducationField","EnvironmentSatisfaction","Gender","JobInvolvement","JobLevel","JobRole","JobSatisfaction","MaritalStatus","MonthlyIncome","NumCompaniesWorked","OverTime","PercentSalaryHike","PerformanceRating","RelationshipSatisfaction","TotalWorkingYears","TrainingTimesLastYear","WorkLifeBalance","YearsAtCompany","YearsInCurrentRole","YearsSinceLastPromotion","YearsWithCurrManager","Employee.Source","cluster"
"12952",1,35,4,3,23,4,5,3,2,3,3,1,2,4,10445,0,1,19,4,4,18,4,3,8,6,4,0,2,1
"12953",1,35,4,3,23,4,4,3,2,3,3,1,2,4,6118,1,1,13,3,3,10,2,3,10,9,1,2,2,5
"12954",1,35,4,3,23,4,5,3,2,3,3,1,2,4,10445,0,1,19,3,4,18,4,3,8,6,4,0,2,1
"12955",1,52,4,3,7,4,2,2,2,3,3,1,2,4,10445,7,1,19,3,4,18,4,3,8,6,4,0,2,1
"12956",1,52,4,3,7,4,3,2,2,3,3,1,2,4,10445,0,1,19,3,4,18,4,3,8,6,4,0,2,1
"12957",1,38,4,4,10,4,3,3,2,2,3,9,3,1,8740,0,3,14,3,2,9,2,3,8,7,2,7,2,1
"12958",1,32,4,3,1,3,4,3,2,2,3,9,3,1,8740,0,3,14,4,2,9,2,3,8,7,2,7,2,1
"12959",1,32,4,3,1,3,2,3,2,2,3,9,3,1,8740,4,3,14,3,2,9,2,3,8,7,2,7,2,1
"12960",1,38,4,4,10,4,4,3,2,2,3,9,3,1,8740,6,3,14,3,2,9,2,3,8,7,2,7,2,1
"12961",1,32,4,3,1,3,4,3,2,2,3,9,3,1,8740,0,3,14,3,2,9,2,3,8,7,2,7,2,1
"12962",1,32,4,3,1,3,2,3,2,2,3,9,3,1,8740,4,3,14,3,2,9,2,3,8,7,2,7,2,1
"12963",1,38,4,4,10,4,3,3,2,2,3,9,3,1,8740,0,3,14,3,2,9,2,3,8,7,2,7,2,1
"12964",1,38,4,4,10,4,4,3,2,2,3,9,3,1,8740,6,3,14,3,2,9,2,3,8,7,2,7,2,1
"12965",1,38,4,4,10,4,3,3,2,2,3,9,3,1,8740,0,3,14,3,2,9,2,3,8,7,2,7,2,1
"12966",1,32,4,3,1,3,4,3,2,2,3,9,3,1,8740,0,3,14,4,2,9,2,3,8,7,2,7,2,1
"12967",1,32,4,3,1,3,2,3,2,2,3,9,3,1,8740,4,3,14,3,2,9,2,3,8,7,2,7,2,1
"12968",1,38,4,4,10,4,4,3,2,2,3,9,3,1,8740,6,3,14,3,2,9,2,3,8,7,2,7,2,1
"12969",1,32,4,3,1,3,4,3,2,2,3,9,3,1,8740,0,3,14,3,2,9,2,3,8,7,2,7,2,1
"12970",1,32,4,3,1,3,2,3,2,2,3,9,3,1,8740,4,3,14,3,2,9,2,3,8,7,2,7,2,1
"12971",1,38,4,4,10,4,3,3,2,2,3,9,3,1,8740,0,3,14,3,2,9,2,3,8,7,2,7,2,1
"12972",1,38,4,4,10,4,4,3,2,2,3,9,3,1,8740,6,3,14,3,2,9,2,3,8,7,2,7,2,1
"12973",1,29,4,3,28,4,2,3,1,3,1,8,4,1,2514,4,1,22,3,1,11,1,3,7,5,1,7,2,3
"12974",1,50,4,3,7,2,4,3,1,3,1,8,4,1,2514,4,1,22,4,1,11,1,3,7,5,1,7,2,3
"12975",1,50,4,3,7,2,3,3,1,3,1,8,4,1,2514,3,1,22,3,1,11,1,3,7,5,1,7,2,3
"12976",1,29,4,3,28,4,6,3,1,3,1,8,4,1,2514,4,1,22,3,1,11,1,3,7,5,1,7,2,3
"12977",1,29,4,3,28,4,2,3,1,3,1,8,4,1,2514,4,1,22,4,1,11,1,3,7,5,1,7,2,3
"12978",1,29,4,3,28,4,6,3,1,3,1,8,4,1,2514,4,1,22,4,1,11,1,3,7,5,1,7,2,3
"12979",1,50,4,3,7,2,4,3,1,3,1,8,4,1,2514,4,1,22,4,1,11,1,3,7,5,1,7,2,3
"12980",1,50,4,3,7,2,3,3,1,3,1,8,4,1,2514,3,1,22,4,1,11,1,3,7,5,1,7,2,3
"12981",1,29,4,3,28,4,2,3,1,3,1,8,4,1,2514,4,1,22,3,1,11,1,3,7,5,1,7,2,3
"12982",1,50,4,3,7,2,4,3,1,3,1,8,4,1,2514,4,1,22,4,1,11,1,3,7,5,1,7,2,3
"12983",1,50,4,3,7,2,3,3,1,3,1,8,4,1,2514,3,1,22,3,1,11,1,3,7,5,1,7,2,3
"12984",1,29,4,3,28,4,6,3,1,3,1,8,4,1,2514,4,1,22,3,1,11,1,3,7,5,1,7,2,3
"12985",1,29,4,3,28,4,2,3,1,3,1,8,4,1,2514,4,1,22,4,1,11,1,3,7,5,1,7,2,3
"12986",1,29,4,3,28,4,6,3,1,3,1,8,4,1,2514,4,1,22,4,1,11,1,3,7,5,1,7,2,3
"12987",1,50,4,3,7,2,4,3,1,3,1,8,4,1,2514,4,1,22,4,1,11,1,3,7,5,1,7,2,3
"12988",1,50,4,3,7,2,3,3,1,3,1,8,4,1,2514,3,1,22,4,1,11,1,3,7,5,1,7,2,3
"12989",1,28,4,3,3,3,4,4,1,3,3,5,2,1,7655,0,1,17,4,2,10,3,2,9,7,1,7,6,5
"12990",1,55,4,3,8,3,4,3,1,3,3,5,2,1,7655,0,1,17,3,2,10,3,2,9,7,1,7,6,5
"12991",1,28,4,3,3,3,2,4,1,3,3,5,2,1,7655,1,1,17,3,2,10,3,2,9,7,1,7,6,5
"12992",1,55,4,3,8,3,4,3,1,3,3,5,2,1,7655,1,1,17,3,2,10,3,2,9,7,1,7,6,5
"12993",1,28,4,3,3,3,4,4,1,3,3,5,2,1,7655,0,1,17,3,2,10,3,2,9,7,1,7,5,5
"12994",1,28,4,3,3,3,2,4,1,3,3,5,2,1,7655,1,1,17,3,2,10,3,2,9,7,1,7,6,5
"12995",1,55,4,3,8,3,4,3,1,3,3,5,2,1,7655,0,1,17,3,2,10,3,2,9,7,1,7,6,5
"12996",1,55,4,3,8,3,4,3,1,3,3,6,3,2,6132,1,1,17,3,3,10,3,2,9,7,1,7,6,5
"12997",1,28,4,3,3,3,4,4,1,3,3,5,2,1,7655,0,1,17,4,2,10,3,2,9,7,1,7,6,5
"12998",1,55,4,3,8,3,4,3,1,3,3,5,2,1,7655,0,1,17,3,2,10,3,2,9,7,1,7,6,5
"12999",1,28,4,3,3,3,2,4,1,3,3,5,2,1,7655,1,1,17,3,2,10,3,2,9,7,1,7,6,5
"13000",1,55,4,3,8,3,4,3,1,3,3,5,2,1,7655,1,1,17,3,2,10,3,2,9,7,1,7,6,5
"13001",1,28,4,3,3,3,4,4,1,3,3,5,2,1,7655,0,1,17,3,2,10,3,2,9,7,1,7,5,5
"13002",1,28,4,3,3,3,2,4,1,3,3,5,2,1,7655,1,1,17,3,2,10,3,2,9,7,1,7,6,5
"13003",1,55,4,3,8,3,4,3,1,3,3,5,2,1,7655,0,1,17,3,2,10,3,2,9,7,1,7,6,5
"13004",1,55,4,3,8,3,4,3,1,3,3,5,3,2,6132,1,1,17,3,3,10,3,2,9,7,1,7,6,5
"13005",1,46,4,4,3,1,3,1,2,3,4,4,3,2,17465,3,1,12,3,4,23,3,3,12,9,4,9,8,4
"13006",1,35,3,3,1,3,4,3,2,3,4,4,3,2,17465,3,1,12,3,4,23,3,3,12,9,4,9,8,4
"13007",1,35,3,3,1,3,2,3,2,3,4,4,3,2,17465,1,1,12,4,4,23,3,3,12,9,4,9,8,4
"13008",1,46,4,4,3,1,2,1,2,3,4,4,3,2,17465,1,1,12,3,4,23,3,3,12,9,4,9,8,4
"13009",1,35,3,3,1,3,4,3,2,3,4,4,3,2,17465,3,1,12,3,4,23,3,3,12,9,4,9,8,4
"13010",1,35,3,3,1,3,2,3,2,3,4,4,3,2,17465,1,1,12,3,4,23,3,3,12,9,4,9,8,4
"13011",1,46,4,4,3,1,3,1,2,3,4,4,3,2,17465,3,1,12,3,4,23,3,3,12,9,4,9,8,4
"13012",1,46,4,4,3,1,2,1,2,3,4,4,3,2,17465,1,1,12,3,4,23,3,3,12,9,4,9,8,4
"13013",1,46,4,4,3,1,3,1,2,3,4,4,3,2,17465,3,1,12,3,4,23,3,3,12,9,4,9,8,4
"13014",1,35,3,3,1,3,4,3,2,3,4,4,3,2,17465,3,1,12,3,4,23,3,3,12,9,4,9,8,4
"13015",1,35,3,3,1,3,2,3,2,3,4,4,3,2,17465,1,1,12,4,4,23,3,3,12,9,4,9,8,4
"13016",1,46,4,4,3,1,2,1,2,3,4,4,3,2,17465,1,1,12,3,4,23,3,3,12,9,4,9,8,4
"13017",1,35,3,3,1,3,4,3,2,3,4,4,3,2,8392,1,1,16,3,3,10,2,3,10,7,0,7,2,1
"13018",1,35,3,3,1,3,2,3,2,3,4,4,3,2,17465,1,1,12,3,4,23,3,3,12,9,4,9,8,4
"13019",1,46,4,4,3,1,3,1,2,3,4,4,3,2,17465,3,1,12,3,4,23,3,3,12,9,4,9,8,4
"13020",1,46,4,4,3,1,2,1,2,3,4,4,3,2,17465,1,1,12,3,4,23,3,3,12,9,4,9,8,4
"13021",1,38,4,4,2,2,3,4,2,3,3,9,2,4,7351,7,1,16,3,3,10,2,3,1,0,0,0,2,5
"13022",2,36,4,3,9,3,4,3,2,3,3,9,2,4,7351,7,1,16,4,3,10,2,3,1,0,0,0,2,5
"13023",1,38,4,4,2,2,2,4,2,3,3,9,2,4,7351,4,1,16,3,3,10,2,3,1,0,0,0,2,5
"13024",2,36,4,3,9,3,4,3,2,3,3,9,2,4,7351,6,1,16,3,3,10,2,3,1,0,0,0,2,5
"13025",2,36,4,3,9,3,4,3,2,3,3,9,2,4,7351,7,1,16,3,3,10,2,3,1,0,0,0,2,5
"13026",2,36,4,3,9,3,4,3,2,3,3,9,2,4,7351,6,1,16,3,3,10,2,3,1,0,0,0,2,5
"13027",1,38,4,4,2,2,3,4,2,3,3,9,2,4,7351,7,1,16,3,3,10,2,3,1,0,0,0,2,5
"13028",1,38,4,4,2,2,2,4,2,3,3,9,2,4,7351,4,1,16,3,3,10,2,3,1,0,0,0,2,5
"13029",1,38,4,4,2,2,3,4,2,3,3,9,2,4,7351,7,1,16,3,3,10,2,3,1,0,0,0,2,5
"13030",2,36,4,3,9,3,4,3,2,3,3,9,2,4,7351,7,1,16,4,3,10,2,3,1,0,0,0,2,5
"13031",1,38,4,4,2,2,2,4,2,3,3,9,2,4,7351,4,1,16,3,3,10,2,3,1,0,0,0,2,5
"13032",2,36,4,3,9,3,4,3,2,3,3,9,2,4,7351,6,1,16,3,3,10,2,3,1,0,0,0,2,5
"13033",2,36,4,3,9,3,4,3,2,3,3,9,2,4,7351,7,1,16,3,3,10,2,3,1,0,0,0,2,5
"13034",2,36,4,3,9,3,4,3,2,3,3,9,2,4,7351,6,1,16,3,3,10,2,3,1,0,0,0,2,5
"13035",1,38,4,4,2,2,3,4,2,3,3,9,2,4,7351,7,1,16,3,3,10,2,3,1,0,0,0,2,5
"13036",1,38,4,4,2,2,2,4,2,3,3,9,2,4,7351,4,1,16,3,3,10,2,3,1,0,0,0,2,5
"13037",1,43,3,3,27,3,2,3,1,3,3,5,1,2,10820,8,1,11,3,3,18,1,3,8,7,0,1,2,1
"13038",1,31,4,3,1,4,4,3,1,3,3,5,1,2,10820,8,1,11,3,3,18,1,3,8,7,0,1,2,1
"13039",1,31,4,3,1,4,2,3,1,3,3,5,1,2,10820,1,1,11,4,3,18,1,3,8,7,0,1,2,1
"13040",1,43,3,3,27,3,6,3,1,3,3,5,1,2,10820,1,1,11,3,3,18,1,3,8,7,0,1,2,1
"13041",1,31,4,3,1,4,4,3,1,3,3,5,1,2,10820,8,1,11,3,3,18,1,3,8,7,0,1,2,1
"13042",1,31,4,3,1,4,2,3,1,3,3,5,1,2,10820,1,1,11,3,3,18,1,3,8,7,0,1,2,1
"13043",1,43,3,3,27,3,2,3,1,3,3,5,1,2,10820,8,1,11,3,3,18,1,3,8,7,0,1,2,1
"13044",1,43,3,3,27,3,6,3,1,3,3,5,1,2,10820,1,1,11,3,3,18,1,3,8,7,0,1,2,1
"13045",1,43,3,3,27,3,2,3,1,3,3,5,1,2,10820,8,1,11,3,3,18,1,3,8,7,0,1,2,1
"13046",1,31,4,3,1,4,4,3,1,3,3,5,1,2,10820,8,1,11,3,3,18,1,3,8,7,0,1,2,1
"13047",1,31,4,3,1,4,2,3,1,3,3,5,1,2,10820,1,1,11,4,3,18,1,3,8,7,0,1,2,1
"13048",1,43,3,3,27,3,6,3,1,3,3,5,1,2,10820,1,1,11,3,3,18,1,3,8,7,0,1,2,1
"13049",1,31,4,3,1,4,4,3,1,3,3,5,1,2,10820,8,1,11,3,3,18,1,3,8,7,0,1,2,1
"13050",1,31,4,3,1,4,2,3,1,3,3,5,1,2,10820,1,1,11,3,3,18,1,3,8,7,0,1,2,1
"13051",1,43,3,3,27,3,2,3,1,3,3,5,1,2,10820,8,1,11,3,3,18,1,3,8,7,0,1,2,1
"13052",1,43,3,3,27,3,6,3,1,3,3,5,1,2,10820,1,1,11,3,3,18,1,3,8,7,0,1,2,1
"13053",2,39,3,3,2,3,2,1,2,3,4,1,4,1,12169,7,1,11,3,4,21,4,3,18,7,11,5,2,2
"13054",1,37,4,3,7,4,4,3,2,3,4,1,4,1,12169,7,1,11,3,4,21,4,3,18,7,11,5,2,2
"13055",2,39,3,3,2,3,2,1,2,3,4,1,4,1,12169,0,1,11,3,4,21,4,3,18,7,11,5,2,2
"13056",1,37,4,3,7,4,3,3,2,3,4,1,4,1,12169,0,1,11,3,4,21,4,3,18,7,11,5,2,2
"13057",1,37,4,3,7,4,4,3,2,3,4,1,4,1,12169,7,1,11,3,4,21,4,3,18,7,11,5,2,2
"13058",1,37,4,3,7,4,3,3,2,3,4,1,4,1,12169,0,1,11,3,4,21,4,3,18,7,11,5,2,2
"13059",2,39,3,3,2,3,2,1,2,3,4,1,4,1,12169,7,1,11,3,4,21,4,3,18,7,11,5,2,2
"13060",2,39,3,3,2,3,2,1,2,3,4,1,4,1,12169,0,1,11,3,4,21,4,3,18,7,11,5,2,2
"13061",2,39,3,3,2,3,2,1,2,3,4,1,4,1,12169,7,1,11,3,4,21,4,3,18,7,11,5,2,2
"13062",1,37,4,3,7,4,4,3,2,3,4,1,4,1,12169,7,1,11,3,4,21,4,3,18,7,11,5,2,2
"13063",2,39,3,3,2,3,2,1,2,3,4,1,4,1,12169,0,1,11,3,4,21,4,3,18,7,11,5,2,2
"13064",1,37,4,3,7,4,3,3,2,3,4,1,4,1,12169,0,1,11,3,4,21,4,3,18,7,11,5,2,2
"13065",1,37,4,3,7,4,4,3,2,3,4,1,4,1,12169,7,1,11,3,4,21,4,3,18,7,11,5,2,2
"13066",1,37,4,3,7,4,3,3,2,3,4,1,4,1,12169,0,1,11,3,4,21,4,3,18,7,11,5,2,2
"13067",2,39,3,3,2,3,2,1,2,3,4,1,4,1,12169,7,1,11,3,4,21,4,3,18,7,11,5,2,2
"13068",2,39,3,3,2,3,2,1,2,3,4,1,4,1,12169,0,1,11,3,4,21,4,3,18,7,11,5,2,2
"13069",1,40,4,3,14,3,4,3,2,2,5,7,3,4,19626,1,1,14,3,1,21,2,4,20,7,4,9,8,4
"13070",1,46,4,1,5,2,4,3,2,2,5,7,3,4,19626,1,1,14,3,1,21,2,4,20,7,4,9,8,4
"13071",1,46,4,1,5,2,2,3,2,2,5,7,3,4,19626,2,1,14,3,1,21,2,4,20,7,4,9,8,4
"13072",1,40,4,3,14,3,4,3,2,2,5,7,3,4,19626,2,1,14,3,1,21,2,4,20,7,4,9,8,4
"13073",1,40,4,3,14,3,4,3,2,2,5,7,3,4,19626,1,1,14,3,1,21,2,4,20,7,4,9,8,4
"13074",1,40,4,3,14,3,4,3,2,2,5,7,3,4,19626,2,1,14,3,1,21,2,4,20,7,4,9,8,4
"13075",1,46,4,1,5,2,4,3,2,2,5,7,3,4,19626,1,1,14,3,1,21,2,4,20,7,4,9,8,4
"13076",1,46,4,1,5,2,2,3,2,2,5,7,3,4,19626,2,1,14,3,1,21,2,4,20,7,4,9,8,4
"13077",1,40,4,3,14,3,4,3,2,2,5,7,3,4,19626,1,1,14,3,1,21,2,4,20,7,4,9,8,4
"13078",1,46,4,1,5,2,4,3,2,2,5,7,3,4,19626,1,1,14,3,1,21,2,4,20,7,4,9,8,4
"13079",1,46,4,1,5,2,2,3,2,2,5,7,3,4,19626,2,1,14,3,1,21,2,4,20,7,4,9,8,4
"13080",1,40,4,3,14,3,4,3,2,2,5,7,3,4,19626,2,1,14,3,1,21,2,4,20,7,4,9,8,4
"13081",1,40,4,3,14,3,4,3,2,2,5,7,3,4,19626,1,1,14,3,1,21,2,4,20,7,4,9,8,4
"13082",1,40,4,3,14,3,4,3,2,2,5,7,3,4,19626,2,1,14,3,1,21,2,4,20,7,4,9,8,4
"13083",1,46,4,1,5,2,4,3,2,2,5,7,3,4,19626,1,1,14,3,1,21,2,4,20,7,4,9,8,4
"13084",1,46,4,1,5,2,2,3,2,2,5,7,3,4,19626,2,1,14,3,1,21,2,4,20,7,4,9,8,4
"13085",1,21,4,3,1,1,6,4,1,2,1,8,2,4,2070,1,3,11,4,3,2,6,4,2,2,2,2,10,3
"13086",1,35,4,3,1,3,4,3,1,2,1,8,2,4,2070,1,3,11,3,3,2,6,4,2,2,2,2,10,3
"13087",1,21,4,3,1,1,2,4,1,2,1,8,2,4,2070,2,3,11,3,3,2,6,4,2,2,2,2,10,3
"13088",1,35,4,3,1,3,2,3,1,2,1,8,2,4,2070,2,3,11,3,3,2,6,4,2,2,2,2,10,3
"13089",1,21,4,3,1,1,6,3,1,2,1,3,2,4,2070,1,3,11,3,3,2,6,4,2,2,2,2,10,3
"13090",1,21,4,3,1,1,2,4,1,2,1,8,2,4,2070,2,3,11,3,3,2,6,4,2,2,2,2,10,3
"13091",1,35,4,3,1,3,4,3,1,2,1,8,2,4,2070,1,3,11,3,3,2,6,4,2,2,2,2,10,3
"13092",1,35,4,3,1,3,2,3,1,2,1,8,2,4,2070,2,3,11,3,3,2,6,4,2,2,2,2,10,3
"13093",1,21,4,3,1,1,6,4,1,2,1,8,2,4,2070,1,3,11,4,3,2,6,4,2,2,2,2,10,3
"13094",1,35,4,3,1,3,4,3,1,2,1,8,2,4,2070,1,3,11,3,3,2,6,4,2,2,2,2,10,3
"13095",1,21,4,3,1,1,2,4,1,2,1,8,2,4,2070,2,3,11,3,3,2,6,4,2,2,2,2,10,3
"13096",1,35,4,3,1,3,2,3,1,2,1,8,2,4,2070,2,3,11,3,3,2,6,4,2,2,2,2,10,3
"13097",1,21,4,3,1,1,6,3,1,2,1,3,2,4,2070,1,3,11,3,3,2,6,4,2,2,2,2,10,3
"13098",1,21,4,3,1,1,2,4,1,2,1,8,2,4,2070,2,3,11,3,3,2,6,4,2,2,2,2,10,3
"13099",1,35,4,3,1,3,4,3,1,2,1,8,2,4,5985,4,1,11,3,2,10,1,4,2,2,0,2,8,5
"13100",1,35,4,3,1,3,2,3,1,2,1,8,2,4,2070,2,3,11,3,3,2,6,4,2,2,2,2,10,3
"13101",1,39,1,3,9,3,2,3,2,3,2,3,2,4,6782,9,1,15,4,3,9,2,2,5,4,0,3,5,5
"13102",1,38,1,3,6,3,4,3,2,3,2,3,2,4,6782,9,1,15,4,3,9,2,2,5,4,0,3,5,5
"13103",1,38,1,3,6,3,3,3,2,3,2,3,2,4,6782,1,1,15,4,3,9,2,2,5,4,0,3,5,5
"13104",1,39,1,3,9,3,4,3,2,3,2,3,2,4,6782,1,1,15,3,3,9,2,2,5,4,0,3,5,5
"13105",1,38,1,3,6,3,4,3,2,3,2,3,2,4,6782,9,1,15,3,3,9,2,2,5,4,0,3,5,5
"13106",1,38,1,3,6,3,3,3,2,3,2,3,2,4,6782,1,1,15,3,3,9,2,2,5,4,0,3,5,5
"13107",1,39,1,3,9,3,2,3,2,3,2,3,2,4,6782,9,1,15,3,3,9,2,2,5,4,0,3,5,5
"13108",1,39,1,3,9,3,4,3,2,3,2,3,2,4,6782,1,1,15,3,3,9,2,2,5,4,0,3,5,5
"13109",1,39,1,3,9,3,2,3,2,3,2,3,2,4,6782,9,1,15,4,3,9,2,2,5,4,0,3,5,5
"13110",1,38,1,3,6,3,4,3,2,3,2,3,2,4,6782,9,1,15,4,3,9,2,2,5,4,0,3,5,5
"13111",1,38,1,3,6,3,3,3,2,3,2,3,2,4,6782,1,1,15,4,3,9,2,2,5,4,0,3,5,5
"13112",1,39,1,3,9,3,4,3,2,3,2,3,2,4,6782,1,1,15,3,3,9,2,2,5,4,0,3,5,5
"13113",1,38,1,3,6,3,4,3,2,3,2,3,2,4,6782,9,1,15,3,3,9,2,2,5,4,0,3,5,5
"13114",1,38,1,3,6,3,3,3,2,3,2,3,2,4,6782,1,1,15,3,3,9,2,2,5,4,0,3,5,5
"13115",1,39,1,3,9,3,2,3,2,3,2,3,2,4,6782,9,1,15,3,3,9,2,2,5,4,0,3,5,5
"13116",1,36,1,3,18,4,2,1,2,3,2,5,4,4,7779,2,1,20,3,1,18,0,3,11,9,0,9,6,5
"13117",1,34,4,3,1,2,4,3,2,3,2,5,4,4,7779,2,1,20,3,1,18,0,3,11,9,0,9,6,5
"13118",1,34,4,3,1,2,2,3,2,3,2,5,4,4,7779,1,1,20,3,1,18,0,3,11,9,0,9,6,5
"13119",1,36,1,3,18,4,4,1,2,3,2,5,4,4,7779,1,1,20,3,1,18,0,3,11,9,0,9,6,5
"13120",1,34,4,3,1,2,4,3,2,3,2,5,4,4,7779,2,1,20,4,1,18,0,3,11,9,0,9,6,5
"13121",1,34,4,3,1,2,2,3,2,3,2,5,4,4,7779,1,1,20,4,1,18,0,3,11,9,0,9,6,5
"13122",1,36,1,3,18,4,2,1,2,3,2,5,4,4,7779,2,1,20,4,1,18,0,3,11,9,0,9,6,5
"13123",1,36,1,3,18,4,4,1,2,3,2,5,4,4,7779,1,1,20,4,1,18,0,3,11,9,0,9,6,5
"13124",1,36,1,3,18,4,2,1,2,3,2,5,4,4,7779,2,1,20,3,1,18,0,3,11,9,0,9,6,5
"13125",1,34,4,3,1,2,4,3,2,3,2,5,4,4,7779,2,1,20,3,1,18,0,3,11,9,0,9,6,5
"13126",1,34,4,3,1,2,2,3,2,3,2,5,4,4,7779,1,1,20,3,1,18,0,3,11,9,0,9,6,5
"13127",1,36,1,3,18,4,4,1,2,3,2,5,4,4,7779,1,1,20,3,1,18,0,3,11,9,0,9,6,5
"13128",1,34,4,3,1,2,4,3,2,3,2,5,4,4,7779,2,1,20,4,1,18,0,3,11,9,0,9,6,5
"13129",1,34,4,3,1,2,2,3,2,3,2,5,4,4,7779,1,1,20,4,1,18,0,3,11,9,0,9,6,5
"13130",1,36,1,3,18,4,2,1,2,3,2,5,4,4,7779,2,1,20,4,1,18,0,3,11,9,0,9,6,5
"13131",1,36,1,3,18,4,4,1,2,3,2,5,4,4,7779,1,1,20,4,1,18,0,3,11,9,0,9,6,5
"13132",1,31,3,4,20,3,2,3,2,4,1,10,4,2,2791,0,1,12,4,1,3,4,3,2,2,2,2,8,3
"13133",2,46,4,4,9,2,4,3,2,4,1,10,4,2,2791,0,1,12,3,1,3,4,3,2,2,2,2,8,3
"13134",2,46,4,4,9,2,4,3,2,4,1,10,4,2,2791,9,1,12,3,1,3,4,3,2,2,2,2,8,3
"13135",1,31,3,4,20,3,4,3,2,4,1,10,4,2,2791,9,1,12,3,1,3,4,3,2,2,2,2,8,3
"13136",1,31,3,4,20,3,2,3,2,4,1,10,4,2,2791,0,1,12,3,1,3,4,3,2,2,2,2,8,3
"13137",1,31,3,4,20,3,4,3,2,4,1,10,4,2,2791,9,1,12,3,1,3,4,3,2,2,2,2,8,3
"13138",2,46,4,4,9,2,4,3,2,4,1,10,4,2,2791,0,1,12,3,1,3,4,3,2,2,2,2,8,3
"13139",2,46,4,4,9,2,4,3,2,4,1,10,4,2,2791,9,1,12,3,1,3,4,3,2,2,2,2,8,3
"13140",1,31,3,4,20,3,2,3,2,4,1,10,4,2,2791,0,1,12,4,1,3,4,3,2,2,2,2,8,3
"13141",2,46,4,4,9,2,4,3,2,4,1,10,4,2,2791,0,1,12,3,1,3,4,3,2,2,2,2,8,3
"13142",2,46,4,4,9,2,4,3,2,4,1,10,4,2,2791,9,1,12,3,1,3,4,3,2,2,2,2,8,3
"13143",1,31,3,4,20,3,4,3,2,4,1,10,4,2,2791,9,1,12,3,1,3,4,3,2,2,2,2,8,3
"13144",1,31,3,4,20,3,2,3,2,4,1,10,4,2,2791,0,1,12,3,1,3,4,3,2,2,2,2,8,3
"13145",1,31,3,4,20,3,4,3,2,4,1,10,4,2,2791,9,1,12,3,1,3,4,3,2,2,2,2,8,3
"13146",2,46,4,4,9,2,4,3,2,4,1,10,4,2,2791,0,1,12,3,1,3,4,3,2,2,2,2,8,3
"13147",2,46,4,4,9,2,4,3,2,4,1,10,4,2,2791,9,1,12,3,1,3,4,3,2,2,2,2,8,3
"13148",1,28,4,3,2,1,2,1,2,2,1,8,2,2,3201,0,1,17,3,1,6,2,1,5,3,0,4,10,3
"13149",1,30,4,4,4,2,4,3,2,2,1,8,2,2,3201,0,1,17,4,1,6,2,1,5,3,0,4,10,3
"13150",1,28,4,3,2,1,2,1,2,2,1,8,2,2,3201,2,1,17,3,1,6,2,1,5,3,0,4,10,3
"13151",1,30,4,4,4,2,2,3,2,2,1,8,2,2,3201,3,1,17,3,1,6,2,1,5,3,0,4,10,3
"13152",1,28,4,3,2,1,2,1,2,2,1,8,2,2,3201,0,1,17,3,1,6,2,1,5,3,0,4,8,3
"13153",1,28,4,3,2,1,2,1,2,2,1,8,2,2,3201,2,1,17,3,1,6,2,1,5,3,0,4,10,3
"13154",1,30,4,4,4,2,4,3,2,2,1,8,2,2,3201,0,1,17,3,1,6,2,1,5,3,0,4,10,3
"13155",1,30,4,4,4,2,2,3,2,2,1,8,2,2,3201,3,1,17,3,1,6,2,1,5,3,0,4,1,3
"13156",1,28,4,3,2,1,2,1,2,2,1,8,2,2,3201,0,1,17,3,1,6,2,1,5,3,0,4,10,3
"13157",1,30,4,4,4,2,4,3,2,2,1,8,2,2,3201,0,1,17,4,1,6,2,1,5,3,0,4,10,3
"13158",1,28,4,3,2,1,2,1,2,2,1,8,2,2,3201,2,1,17,3,1,6,2,1,5,3,0,4,10,3
"13159",1,30,4,4,4,2,2,3,2,2,1,8,2,2,3201,3,1,17,3,1,6,2,1,5,3,0,4,10,3
"13160",1,28,4,3,2,1,2,1,2,2,1,8,2,2,3201,0,1,17,3,1,6,2,1,5,3,0,4,8,3
"13161",1,28,4,3,2,1,2,1,2,2,1,8,2,2,3201,2,1,17,3,1,6,2,1,5,3,0,4,10,3
"13162",1,30,4,4,4,2,4,3,2,2,1,8,2,2,3201,0,1,17,3,1,6,2,1,5,3,0,4,10,3
"13163",1,30,4,4,4,2,2,3,2,2,1,8,2,2,3201,3,1,17,3,1,6,2,1,5,3,0,4,1,3
"13164",1,35,3,4,11,2,3,4,2,3,2,9,4,1,4968,1,1,11,3,4,5,3,3,5,2,0,2,2,6
"13165",1,46,3,3,1,3,4,3,2,3,2,9,4,1,4968,1,1,11,3,4,5,3,3,5,2,0,2,2,6
"13166",1,46,3,3,1,3,2,3,2,3,2,9,4,1,4968,4,1,11,3,4,5,3,3,5,2,0,2,2,6
"13167",1,35,3,4,11,2,4,4,2,3,2,9,4,1,4968,6,1,11,3,4,5,3,3,5,2,0,2,2,6
"13168",1,35,3,4,11,2,3,4,2,3,2,9,4,1,4968,1,1,11,3,4,5,3,3,5,2,0,2,2,6
"13169",1,35,3,4,11,2,4,4,2,3,2,9,4,1,4968,6,1,11,3,4,5,3,3,5,2,0,2,2,6
