"","Is_Resigning","Age","BusinessTravel","Department","DistanceFromHome","Education","EducationField","EnvironmentSatisfaction","Gender","JobInvolvement","JobLevel","JobRole","JobSatisfaction","MaritalStatus","MonthlyIncome","NumCompaniesWorked","OverTime","PercentSalaryHike","PerformanceRating","RelationshipSatisfaction","TotalWorkingYears","TrainingTimesLastYear","WorkLifeBalance","YearsAtCompany","YearsInCurrentRole","YearsSinceLastPromotion","YearsWithCurrManager","Employee.Source","cluster"
"12580",1,39,4,4,15,4,3,3,1,4,1,8,3,2,3376,1,1,13,3,3,10,3,3,10,6,0,8,6,5
"12581",1,39,4,4,15,4,4,3,1,4,1,8,3,2,3376,3,1,13,3,3,10,3,3,10,6,0,8,6,5
"12582",1,41,4,3,7,2,6,2,1,4,1,8,3,2,3376,1,1,13,3,3,10,3,3,10,6,0,8,6,5
"12583",1,41,4,3,7,2,3,2,1,4,1,8,3,2,3376,3,1,13,3,3,10,3,3,10,6,0,8,6,5
"12584",1,41,4,3,7,2,6,2,1,4,1,8,3,2,3376,1,1,13,3,3,10,3,3,10,6,0,8,6,5
"12585",1,39,4,4,15,4,3,3,1,4,1,8,3,2,3376,1,1,13,4,3,10,3,3,10,6,0,8,6,5
"12586",1,41,4,3,7,2,3,2,1,4,1,8,3,2,3376,3,1,13,3,3,10,3,3,10,6,0,8,6,5
"12587",1,39,4,4,15,4,4,3,1,4,1,8,3,2,3376,3,1,13,3,3,10,3,3,10,6,0,8,6,5
"12588",1,39,4,4,15,4,3,3,1,4,1,8,3,2,3376,1,1,13,3,3,10,3,3,10,6,0,8,6,5
"12589",1,39,4,4,15,4,4,3,1,4,1,8,3,2,3376,3,1,13,3,3,10,3,3,10,6,0,8,6,5
"12590",1,41,4,3,7,2,6,2,1,4,1,8,3,2,3376,1,1,13,3,3,10,3,3,10,6,0,8,6,5
"12591",1,41,4,3,7,2,3,2,1,4,1,8,3,2,3376,3,1,13,3,3,10,3,3,10,6,0,8,6,5
"12592",1,38,4,3,17,1,2,3,1,2,3,1,3,2,8823,0,1,18,3,1,20,4,2,19,9,1,9,8,4
"12593",1,40,4,4,2,2,3,3,1,2,3,1,3,2,8823,0,1,18,3,1,20,4,2,19,9,1,9,8,4
"12594",1,40,4,4,2,2,2,3,1,2,3,1,3,2,8823,0,1,18,3,1,20,4,2,19,9,1,9,8,4
"12595",1,38,4,3,17,1,4,3,1,2,3,1,3,2,8823,0,1,18,3,1,20,4,2,19,9,1,9,8,4
"12596",1,38,4,3,17,1,2,3,1,2,3,1,3,2,8823,0,1,18,3,1,20,4,2,19,9,1,9,8,4
"12597",1,38,4,3,17,1,4,3,1,2,3,1,3,2,8823,0,1,18,3,1,20,4,2,19,9,1,9,8,4
"12598",1,40,4,4,2,2,3,3,1,2,3,1,3,2,8823,0,1,18,3,1,20,4,2,19,9,1,9,8,4
"12599",1,40,4,4,2,2,2,3,1,2,3,1,3,2,8823,0,1,18,3,1,20,4,2,19,9,1,9,8,4
"12600",1,38,4,3,17,1,2,3,1,2,3,1,3,2,8823,0,1,18,3,1,20,4,2,19,9,1,9,8,4
"12601",1,40,4,4,2,2,3,3,1,2,3,1,3,2,8823,0,1,18,3,1,20,4,2,19,9,1,9,8,4
"12602",1,40,4,4,2,2,2,3,1,2,3,1,3,2,8823,0,1,18,3,1,20,4,2,19,9,1,9,8,4
"12603",1,38,4,3,17,1,4,3,1,2,3,1,3,2,8823,0,1,18,3,1,20,4,2,19,9,1,9,8,4
"12604",1,38,4,3,17,1,2,3,1,2,3,1,3,2,8823,0,1,18,3,1,20,4,2,19,9,1,9,8,4
"12605",1,38,4,3,17,1,4,3,1,2,3,1,3,2,8823,0,1,18,3,1,20,4,2,19,9,1,9,8,4
"12606",1,40,4,4,2,2,3,3,1,2,3,1,3,2,8823,0,1,18,3,1,20,4,2,19,9,1,9,8,4
"12607",1,40,4,4,2,2,2,3,1,2,3,1,3,2,8823,0,1,18,3,1,20,4,2,19,9,1,9,8,4
"12608",1,40,4,3,20,4,6,1,2,3,3,1,4,2,10322,4,1,20,3,4,14,6,3,11,10,11,1,10,4
"12609",1,32,4,4,1,4,3,3,2,3,3,1,4,2,10322,4,1,20,4,4,14,6,3,11,10,11,1,10,4
"12610",1,32,4,4,1,4,2,3,2,3,3,1,4,2,10322,0,1,20,3,4,14,6,3,11,10,11,1,10,4
"12611",1,40,4,3,20,4,4,1,2,3,3,1,4,2,10322,0,1,20,3,4,14,6,3,11,10,11,1,10,4
"12612",1,32,4,4,1,4,3,3,2,3,3,1,4,2,10322,4,1,20,4,4,14,6,3,11,10,11,1,10,4
"12613",1,32,4,4,1,4,2,3,2,3,3,1,4,2,10322,0,1,20,4,4,14,6,3,11,10,11,1,10,4
"12614",1,40,4,3,20,4,6,1,2,3,3,1,4,2,10322,4,1,20,4,4,14,6,3,11,10,11,1,10,4
"12615",1,40,4,3,20,4,4,1,2,3,3,1,4,2,10322,0,1,20,4,4,14,6,3,11,10,11,1,10,4
"12616",1,40,4,3,20,4,6,1,2,3,3,1,4,2,10322,4,1,20,3,4,14,6,3,11,10,11,1,10,4
"12617",1,32,4,4,1,4,3,3,2,3,3,1,4,2,10322,4,1,20,4,4,14,6,3,11,10,11,1,10,4
"12618",1,32,4,4,1,4,2,3,2,3,3,1,4,2,10322,0,1,20,3,4,14,6,3,11,10,11,1,10,4
"12619",1,40,4,3,20,4,4,1,2,3,2,9,4,4,4908,1,1,14,3,3,1,4,1,1,0,0,0,10,2
"12620",1,32,4,4,1,4,3,3,2,3,3,1,4,2,10322,4,1,20,4,4,14,6,3,11,10,11,1,10,4
"12621",1,32,4,4,1,4,2,3,2,3,3,1,4,2,10322,0,2,20,4,4,14,6,3,11,10,11,1,10,4
"12622",1,40,4,3,20,4,6,1,2,3,3,1,4,2,10322,4,1,20,4,4,14,6,3,11,10,11,1,10,4
"12623",1,40,4,3,20,4,4,1,2,3,3,1,4,2,10322,0,1,20,4,4,14,6,3,11,10,11,1,10,4
"12624",1,27,1,3,8,5,2,1,2,1,1,3,3,2,4621,1,1,19,4,4,3,4,3,3,2,1,2,5,2
"12625",2,23,3,4,9,3,3,3,2,1,1,3,3,2,4621,1,1,19,4,4,3,4,3,3,2,1,2,5,2
"12626",1,27,1,3,8,5,4,1,2,1,1,3,3,2,4621,1,1,19,3,4,3,4,3,3,2,1,2,5,2
"12627",2,23,3,4,9,3,4,3,2,1,1,3,3,2,4621,1,1,19,4,4,3,4,3,3,2,1,2,5,2
"12628",2,23,3,4,9,3,3,3,2,1,1,3,3,2,4621,1,1,19,3,4,3,4,3,3,2,1,2,5,2
"12629",2,23,3,4,9,3,4,3,2,1,1,3,3,2,4621,1,1,19,3,4,3,4,3,3,2,1,2,4,2
"12630",1,27,1,3,8,5,2,1,2,1,1,3,3,2,4621,1,1,19,3,4,3,4,3,3,2,1,2,5,2
"12631",1,27,1,3,8,5,4,1,2,1,1,3,3,2,4621,1,1,19,3,4,3,4,3,3,2,1,2,5,2
"12632",1,27,1,3,8,5,2,1,2,1,1,3,3,2,4621,1,1,19,4,4,3,4,3,3,2,1,2,5,2
"12633",2,23,3,4,9,3,3,3,2,1,1,3,3,2,4621,1,1,19,4,4,3,4,3,3,2,1,2,5,2
"12634",1,27,1,3,8,5,4,1,2,1,1,3,3,2,4621,1,1,19,3,4,3,4,3,3,2,1,2,5,2
"12635",2,23,3,4,9,3,4,3,2,1,1,3,3,2,4621,1,1,19,4,4,3,4,3,3,2,1,2,5,2
"12636",2,23,3,4,9,3,3,3,2,1,1,3,3,2,4621,1,1,19,3,4,3,4,3,3,2,1,2,5,2
"12637",2,23,3,4,9,3,4,3,2,1,1,3,3,2,4621,1,1,19,3,4,3,4,3,3,2,1,2,4,2
"12638",1,27,1,3,8,5,2,1,2,1,1,3,3,2,4621,1,1,19,3,4,3,4,3,3,2,1,2,5,2
"12639",1,27,1,3,8,5,4,1,2,1,1,3,3,2,4621,1,1,19,3,4,3,4,3,3,2,1,2,5,2
"12640",1,55,3,3,2,1,2,4,2,3,3,5,2,2,10976,3,1,18,3,2,23,4,3,3,2,1,2,6,4
"12641",1,34,4,4,28,3,3,3,2,3,3,5,2,2,10976,3,1,18,3,2,23,4,3,3,2,1,2,6,4
"12642",1,55,3,3,2,1,2,4,2,3,3,5,2,2,10976,1,1,18,3,2,23,4,3,3,2,1,2,6,4
"12643",1,34,4,4,28,3,6,3,2,3,3,5,2,2,10976,1,1,18,3,2,23,4,3,3,2,1,2,6,4
"12644",1,34,4,4,28,3,3,3,2,3,3,5,2,2,10976,3,1,18,3,2,23,4,3,3,2,1,2,6,4
"12645",1,34,4,4,28,3,6,3,2,3,3,5,2,2,10976,1,1,18,3,2,23,4,3,3,2,1,2,6,4
"12646",1,55,3,3,2,1,2,4,2,3,3,5,2,2,10976,1,1,18,3,2,23,4,3,3,2,1,2,6,4
"12647",1,55,3,3,2,1,2,4,2,3,3,5,2,2,10976,3,1,18,3,2,23,4,3,3,2,1,2,6,4
"12648",1,34,4,4,28,3,3,3,2,3,3,5,2,2,10976,3,1,18,3,2,23,4,3,3,2,1,2,6,4
"12649",1,55,3,3,2,1,2,4,2,3,3,5,2,2,10976,1,1,18,3,2,23,4,3,3,2,1,2,6,4
"12650",1,34,4,4,28,3,6,3,2,3,3,5,2,2,10976,1,1,18,3,2,23,4,3,3,2,1,2,6,4
"12651",1,34,4,4,28,3,3,3,2,3,3,5,2,2,10976,3,1,18,3,2,23,4,3,3,2,1,2,6,4
"12652",1,34,4,4,28,3,6,3,2,3,3,5,2,2,10976,1,1,18,3,2,23,4,3,3,2,1,2,6,4
"12653",1,55,3,3,2,1,2,4,2,3,3,5,2,2,10976,1,1,18,3,2,23,4,3,3,2,1,2,6,4
"12654",1,28,4,3,10,3,5,3,1,3,2,8,3,4,3660,3,1,13,4,4,10,4,4,8,7,1,7,8,2
"12655",1,36,1,4,15,4,3,3,1,3,2,8,3,4,3660,3,1,13,3,4,10,4,4,8,7,1,7,8,2
"12656",1,28,4,3,10,3,4,3,1,3,2,8,3,4,3660,3,1,13,3,4,10,4,4,8,7,1,7,8,2
"12657",1,36,1,4,15,4,4,3,1,3,2,8,3,4,3660,3,1,13,3,4,10,4,4,8,7,1,7,8,2
"12658",1,28,4,3,10,3,5,3,1,3,2,8,3,4,3660,3,1,13,3,4,10,4,4,8,7,1,7,1,2
"12659",1,28,4,3,10,3,4,3,1,3,2,8,3,4,3660,3,1,13,3,4,10,4,4,8,7,1,7,8,2
"12660",1,36,1,4,15,4,3,3,1,3,2,8,3,4,3660,3,1,13,3,4,10,4,4,8,7,1,7,8,2
"12661",1,36,1,4,15,4,4,3,1,3,2,8,3,4,3660,3,1,13,3,4,10,4,4,8,7,1,7,8,2
"12662",1,28,4,3,10,3,5,3,1,3,2,8,3,4,3660,3,1,13,4,4,10,4,4,8,7,1,7,8,2
"12663",1,36,1,4,15,4,3,3,1,3,2,8,3,4,3660,3,1,13,3,4,10,4,4,8,7,1,7,8,2
"12664",1,28,4,3,10,3,4,3,1,3,2,8,3,4,3660,3,1,13,3,4,10,4,4,8,7,1,7,8,2
"12665",1,36,1,4,15,4,4,3,1,3,2,8,3,4,3660,3,1,13,3,4,10,4,4,8,7,1,7,8,2
"12666",1,28,4,3,10,3,5,3,1,3,2,8,3,4,3660,3,1,13,3,4,10,4,4,8,7,1,7,1,2
"12667",1,28,4,3,10,3,4,3,1,3,2,8,3,4,3660,3,1,13,3,4,10,4,4,8,7,1,7,8,2
"12668",1,36,1,4,15,4,3,3,1,3,2,8,3,4,3660,3,1,13,3,4,10,4,4,8,7,1,7,8,2
"12669",1,36,1,4,15,4,4,3,1,3,2,8,3,4,3660,3,1,13,3,4,10,4,4,8,7,1,7,8,2
"12670",2,44,4,1,1,2,4,2,2,2,3,2,1,2,10482,9,1,14,4,4,24,1,3,20,6,3,6,10,4
"12671",1,36,4,4,11,4,3,3,2,2,3,2,1,2,10482,9,1,14,3,4,24,1,3,20,6,3,6,10,4
"12672",2,44,4,1,1,2,2,2,2,2,3,2,1,2,10482,0,1,14,3,4,24,1,3,20,6,3,6,10,4
"12673",1,36,4,4,11,4,4,3,2,2,3,2,1,2,10482,0,1,14,3,4,24,1,3,20,6,3,6,10,4
"12674",1,36,4,4,11,4,3,3,2,2,3,2,1,2,10482,9,1,14,3,4,24,1,3,20,6,3,6,10,4
"12675",1,36,4,4,11,4,4,3,2,2,3,2,1,2,10482,0,1,14,3,4,24,1,3,20,6,3,6,10,4
"12676",2,44,4,1,1,2,4,2,2,2,3,2,1,2,10482,9,1,14,3,4,24,1,3,20,6,3,6,10,4
"12677",2,44,4,1,1,2,2,2,2,2,3,2,1,2,10482,0,1,14,3,4,24,1,3,20,6,3,6,10,4
"12678",2,44,4,1,1,2,4,2,2,2,3,2,1,2,10482,9,1,14,4,4,24,1,3,20,6,3,6,10,4
"12679",1,36,4,4,11,4,3,3,2,2,3,2,1,2,10482,9,1,14,3,4,24,1,3,20,6,3,6,10,4
"12680",2,44,4,1,1,2,2,2,2,2,3,2,1,2,10482,0,1,14,3,4,24,1,3,20,6,3,6,10,4
"12681",1,36,4,4,11,4,4,3,2,2,3,2,1,2,10482,0,1,14,3,4,24,1,3,20,6,3,6,10,4
"12682",1,36,4,4,11,4,3,3,2,2,3,2,1,2,10482,9,1,14,3,4,24,1,3,20,6,3,6,10,4
"12683",1,36,4,4,11,4,4,3,2,2,3,2,1,2,10482,0,1,14,3,4,24,1,3,20,6,3,6,10,4
"12684",2,44,4,1,1,2,4,2,2,2,3,2,1,2,10482,9,1,14,3,4,24,1,3,20,6,3,6,10,4
"12685",1,33,4,3,5,3,2,4,2,2,3,1,4,1,7119,4,1,15,3,3,9,2,3,3,2,1,2,5,1
"12686",2,50,4,4,28,3,3,3,2,2,3,1,4,1,7119,4,1,15,3,3,9,2,3,3,2,1,2,5,1
"12687",1,33,4,3,5,3,2,4,2,2,3,1,4,1,7119,0,1,15,3,3,9,2,3,3,2,1,2,5,1
"12688",2,50,4,4,28,3,6,3,2,2,3,1,4,1,7119,0,1,15,3,3,9,2,3,3,2,1,2,5,1
"12689",1,33,4,3,5,3,2,4,2,2,3,1,4,1,7119,4,1,15,3,3,9,2,3,3,2,1,2,5,1
"12690",1,33,4,3,5,3,2,4,2,2,3,1,4,1,7119,0,1,15,3,3,9,2,3,3,2,1,2,5,1
"12691",2,50,4,4,28,3,3,3,2,2,3,1,4,1,7119,4,1,15,3,3,9,2,3,3,2,1,2,5,1
"12692",2,50,4,4,28,3,6,3,2,2,3,1,4,1,7119,0,1,15,3,3,9,2,3,3,2,1,2,5,1
"12693",1,33,4,3,5,3,2,4,2,2,3,1,4,1,7119,4,1,15,3,3,9,2,3,3,2,1,2,5,1
"12694",2,50,4,4,28,3,3,3,2,2,3,1,4,1,7119,4,1,15,3,3,9,2,3,3,2,1,2,5,1
"12695",1,33,4,3,5,3,2,4,2,2,3,1,4,1,7119,0,1,15,3,3,9,2,3,3,2,1,2,5,1
"12696",2,50,4,4,28,3,6,3,2,2,3,1,4,1,7119,0,1,15,3,3,9,2,3,3,2,1,2,5,1
"12697",1,33,4,3,5,3,2,4,2,2,3,1,4,1,7119,4,1,15,3,3,9,2,3,3,2,1,2,5,1
"12698",1,33,4,3,5,3,2,4,2,2,3,1,4,1,7119,0,1,15,3,3,9,2,3,3,2,1,2,5,1
"12699",2,50,4,4,28,3,3,3,2,2,3,1,4,1,7119,4,1,15,3,3,9,2,3,3,2,1,2,5,1
"12700",2,50,4,4,28,3,6,3,2,2,3,1,4,1,7119,0,1,15,3,3,9,2,3,3,2,1,2,5,1
"12701",2,35,4,4,4,3,6,4,2,3,3,9,1,4,9582,0,3,22,3,1,9,2,3,8,7,4,7,6,4
"12702",1,39,4,4,24,1,3,3,2,3,3,9,1,4,9582,0,3,22,4,1,9,2,3,8,7,4,7,6,4
"12703",2,35,4,4,4,3,2,4,2,3,3,9,1,4,9582,5,3,22,3,1,9,2,3,8,7,4,7,6,4
"12704",1,39,4,4,24,1,6,3,2,3,3,9,1,4,9582,7,3,22,3,1,9,2,3,8,7,4,7,6,4
"12705",2,35,4,4,4,3,6,4,2,3,3,9,1,4,9582,0,3,22,4,1,9,2,3,8,7,4,7,6,4
"12706",2,35,4,4,4,3,2,4,2,3,3,9,1,4,9582,5,3,22,4,1,9,2,3,8,7,4,7,6,4
"12707",1,39,4,4,24,1,3,3,2,3,3,9,1,4,9582,0,3,22,4,1,9,2,3,8,7,4,7,6,4
"12708",1,39,4,4,24,1,6,3,2,3,3,9,1,4,9582,7,3,22,4,1,9,2,3,8,7,4,7,6,4
"12709",2,35,4,4,4,3,6,4,2,3,3,9,1,4,9582,0,3,22,3,1,9,2,3,8,7,4,7,6,4
"12710",1,39,4,4,24,1,3,3,2,3,3,9,1,4,9582,0,3,22,4,1,9,2,3,8,7,4,7,6,4
"12711",2,35,4,4,4,3,2,4,2,3,3,9,1,4,9582,5,3,22,3,1,9,2,3,8,7,4,7,6,4
"12712",1,39,4,4,24,1,6,3,2,3,3,9,1,4,9582,7,3,22,3,1,9,2,3,8,7,4,7,6,4
"12713",2,35,4,4,4,3,6,4,2,3,3,9,1,4,9582,0,3,22,4,1,9,2,3,8,7,4,7,6,4
"12714",2,35,4,4,4,3,2,4,2,3,3,9,1,4,9582,5,3,22,4,1,9,2,3,8,7,4,7,6,4
"12715",1,39,4,4,24,1,3,3,2,3,3,9,1,4,9582,0,3,22,4,1,9,2,3,8,7,4,7,6,4
"12716",1,39,4,4,24,1,6,3,2,3,3,9,1,4,9582,7,3,22,4,1,9,2,3,8,7,4,7,6,4
"12717",2,33,3,3,29,4,4,1,1,2,2,8,3,4,4508,1,1,22,3,2,14,4,3,13,7,3,8,8,2
"12718",1,27,4,3,2,1,4,3,1,2,2,8,3,4,4508,1,1,22,4,2,14,4,3,13,7,3,8,8,2
"12719",1,27,4,3,2,1,2,3,1,2,2,8,3,4,4508,2,1,22,3,2,14,4,3,13,7,3,8,8,2
"12720",2,33,3,3,29,4,6,1,1,2,2,8,3,4,4508,4,1,22,3,2,14,4,3,13,7,3,8,8,2
"12721",1,27,4,3,2,1,4,3,1,2,2,8,3,4,4508,1,1,22,4,2,14,4,3,13,7,3,8,4,2
"12722",1,27,4,3,2,1,2,3,1,2,2,8,3,4,4508,2,1,22,4,2,14,4,3,13,7,3,8,8,2
"12723",2,33,3,3,29,4,4,1,1,2,2,8,3,4,4508,1,1,22,4,2,14,4,3,13,7,3,8,8,2
"12724",2,33,3,3,29,4,6,1,1,2,2,8,3,4,4508,4,1,22,4,2,14,4,3,13,7,3,8,8,2
"12725",2,33,3,3,29,4,4,1,1,2,2,8,3,4,4508,1,1,22,3,2,14,4,3,13,7,3,8,8,2
"12726",1,27,4,3,2,1,4,3,1,2,2,8,3,4,4508,1,1,22,4,2,14,4,3,13,7,3,8,8,2
"12727",1,27,4,3,2,1,2,3,1,2,2,8,3,4,4508,2,1,22,3,2,14,4,3,13,7,3,8,8,2
"12728",2,33,3,3,29,4,6,1,1,2,2,8,3,4,4508,4,1,22,3,2,14,4,3,13,7,3,8,8,2
"12729",1,27,4,3,2,1,4,3,1,2,2,8,3,4,4508,1,1,22,4,2,14,4,3,13,7,3,8,4,2
"12730",1,27,4,3,2,1,2,3,1,2,2,8,3,4,4508,2,1,22,4,2,14,4,3,13,7,3,8,8,2
"12731",2,33,3,3,29,4,4,1,1,2,2,8,3,4,4508,1,1,22,4,2,14,4,3,13,7,3,8,8,2
"12732",2,33,3,3,29,4,6,1,1,2,2,8,3,4,4508,4,1,22,4,2,14,4,3,13,7,3,8,8,2
"12733",1,28,4,3,15,2,2,1,2,3,1,3,3,1,2207,1,1,16,4,4,4,5,2,4,2,2,2,10,5
"12734",1,59,4,3,3,3,4,3,2,3,1,3,3,1,2207,1,1,16,3,4,4,5,2,4,2,2,2,10,5
"12735",1,59,4,3,3,3,2,3,2,3,1,3,3,1,2207,1,1,16,3,4,4,5,2,4,2,2,2,10,5
"12736",1,28,4,3,15,2,4,1,2,3,1,3,3,1,2207,1,1,16,3,4,4,5,2,4,2,2,2,10,5
"12737",1,28,4,3,15,2,2,1,2,3,1,3,3,1,2207,1,1,16,3,4,4,5,2,4,2,2,2,10,5
"12738",1,28,4,3,15,2,4,1,2,3,1,3,3,1,2207,1,1,16,3,4,4,5,2,4,2,2,2,5,5
"12739",1,59,4,3,3,3,4,3,2,3,1,3,3,1,2207,1,1,16,3,4,4,5,2,4,2,2,2,10,5
"12740",1,59,4,3,3,3,2,3,2,3,1,5,1,2,10008,1,3,14,3,4,31,2,3,0,0,0,0,10,4
"12741",1,28,4,3,15,2,2,1,2,3,1,3,3,1,2207,1,1,16,4,4,4,5,2,4,2,2,2,10,5
"12742",1,59,4,3,3,3,4,3,2,3,1,3,3,1,2207,1,1,16,3,4,4,5,2,4,2,2,2,10,5
"12743",1,59,4,3,3,3,2,3,2,3,1,3,3,1,2207,1,1,16,3,4,4,5,2,4,2,2,2,10,5
"12744",1,28,4,3,15,2,4,1,2,3,1,3,3,1,2207,1,1,16,3,4,4,5,2,4,2,2,2,10,5
"12745",1,28,4,3,15,2,2,1,2,3,1,3,3,1,2207,1,1,16,3,4,4,5,2,4,2,2,2,10,5
"12746",1,28,4,3,15,2,4,1,2,3,1,3,3,1,2207,1,1,16,3,4,4,5,2,4,2,2,2,5,5
"12747",1,59,4,3,3,3,4,3,2,3,1,3,3,1,2207,1,1,16,3,4,4,5,2,4,2,2,2,10,5
"12748",1,59,4,3,3,3,2,3,2,3,1,5,1,2,10008,1,3,14,3,4,31,2,3,0,0,0,0,10,4
"12749",1,34,3,3,3,1,2,1,2,3,2,1,4,4,7756,0,1,17,3,3,7,1,2,6,2,0,4,5,1
"12750",1,36,4,3,27,3,4,3,2,3,2,1,4,4,7756,0,1,17,3,3,7,1,2,6,2,0,4,5,1
"12751",1,34,3,3,3,1,2,1,2,3,2,1,4,4,7756,0,1,17,3,3,7,1,2,6,2,0,4,5,1
"12752",1,36,4,3,27,3,6,3,2,3,2,1,4,4,7756,0,1,17,3,3,7,1,2,6,2,0,4,5,1
"12753",1,34,3,3,3,1,2,1,2,3,2,1,4,4,7756,0,1,17,3,3,7,1,2,6,2,0,4,5,1
"12754",1,34,3,3,3,1,2,1,2,3,2,1,4,4,7756,0,1,17,3,3,7,1,2,6,2,0,4,5,1
"12755",1,36,4,3,27,3,4,3,2,3,2,1,4,4,7756,0,1,17,3,3,7,1,2,6,2,0,4,5,1
"12756",1,36,4,3,27,3,6,3,2,3,2,1,4,4,7756,0,1,17,3,3,7,1,2,6,2,0,4,5,1
"12757",1,34,3,3,3,1,2,1,2,3,2,1,4,4,7756,0,1,17,3,3,7,1,2,6,2,0,4,5,1
"12758",1,36,4,3,27,3,4,3,2,3,2,1,4,4,7756,0,1,17,3,3,7,1,2,6,2,0,4,5,1
"12759",1,34,3,3,3,1,2,1,2,3,2,1,4,4,7756,0,1,17,3,3,7,1,2,6,2,0,4,5,1
"12760",1,36,4,3,27,3,6,3,2,3,2,1,4,4,7756,0,1,17,3,3,7,1,2,6,2,0,4,5,1
"12761",1,34,3,3,3,1,2,1,2,3,2,1,4,4,7756,0,1,17,3,3,7,1,2,6,2,0,4,5,1
"12762",1,34,3,3,3,1,2,1,2,3,2,1,4,4,7756,0,1,17,3,3,7,1,2,6,2,0,4,5,1
"12763",1,36,4,3,27,3,4,3,2,3,2,1,4,4,7756,0,1,17,3,3,7,1,2,6,2,0,4,5,1
"12764",1,36,4,3,27,3,6,3,2,3,2,1,4,4,7756,0,1,17,3,3,7,1,2,6,2,0,4,5,1
"12765",1,37,4,4,10,4,2,4,1,2,2,9,4,1,6694,2,3,14,3,3,8,5,3,1,0,0,0,6,1
"12766",1,35,4,3,16,3,4,3,1,2,2,9,4,1,6694,2,3,14,3,3,8,5,3,1,0,0,0,6,1
"12767",1,37,4,4,10,4,4,4,1,2,2,9,4,1,6694,6,3,14,3,3,8,5,3,1,0,0,0,6,1
"12768",1,35,4,3,16,3,4,3,1,2,2,9,4,1,6694,7,3,14,3,3,8,5,3,1,0,0,0,6,1
"12769",1,35,4,3,16,3,4,3,1,2,2,9,4,1,6694,2,3,14,3,3,8,5,3,1,0,0,0,6,1
"12770",1,35,4,3,16,3,4,3,1,2,2,9,4,1,6694,7,3,14,3,3,8,5,3,1,0,0,0,6,1
"12771",1,37,4,4,10,4,2,4,1,2,2,9,4,1,6694,2,3,14,3,3,8,5,3,1,0,0,0,6,1
"12772",1,37,4,4,10,4,4,4,1,2,2,9,4,1,6694,6,3,14,3,3,8,5,3,1,0,0,0,6,1
"12773",1,37,4,4,10,4,2,4,1,2,2,9,4,1,6694,2,3,14,3,3,8,5,3,1,0,0,0,6,1
"12774",1,35,4,3,16,3,4,3,1,2,2,9,4,1,6694,2,3,14,3,3,8,5,3,1,0,0,0,6,1
"12775",1,37,4,4,10,4,4,4,1,2,2,9,4,1,6694,6,3,14,3,3,8,5,3,1,0,0,0,6,1
"12776",1,35,4,3,16,3,4,3,1,2,2,9,4,1,6694,7,3,14,3,3,8,5,3,1,0,0,0,6,1
"12777",1,35,4,3,16,3,4,3,1,2,2,9,4,1,6694,2,3,14,3,3,8,5,3,1,0,0,0,6,1
"12778",1,35,4,3,16,3,4,3,1,2,2,9,4,1,6694,7,3,14,3,3,8,5,3,1,0,0,0,6,1
"12779",1,37,4,4,10,4,2,4,1,2,2,9,4,1,6694,2,3,14,3,3,8,5,3,1,0,0,0,6,1
"12780",1,37,4,4,10,4,4,4,1,2,2,9,4,1,6694,6,3,14,3,3,8,5,3,1,0,0,0,6,1
"12781",2,25,4,3,4,1,6,4,2,3,1,3,4,2,3691,1,3,15,3,2,7,3,4,7,7,5,6,8,2
"12782",1,34,4,3,19,2,4,3,2,3,1,3,4,2,3691,1,3,15,3,2,7,3,4,7,7,5,6,8,2
"12783",2,25,4,3,4,1,2,4,2,3,1,3,4,2,3691,1,3,15,3,2,7,3,4,7,7,5,6,8,2
"12784",1,34,4,3,19,2,4,3,2,3,1,3,4,2,3691,1,3,15,3,2,7,3,4,7,7,5,6,8,2
"12785",2,25,4,3,4,1,6,4,2,3,1,3,4,2,3691,1,3,15,3,2,7,3,4,7,7,5,6,8,2
"12786",2,25,4,3,4,1,2,4,2,3,1,3,4,2,3691,1,3,15,3,2,7,3,4,7,7,5,6,8,2
"12787",1,34,4,3,19,2,4,3,2,3,1,3,4,2,3691,1,3,15,3,2,7,3,4,7,7,5,6,8,2
"12788",1,34,4,3,19,2,4,3,2,3,1,3,4,2,3691,1,3,15,3,2,7,3,4,7,7,5,6,8,2
"12789",2,25,4,3,4,1,6,4,2,3,1,3,4,2,3691,1,3,15,3,2,7,3,4,7,7,5,6,8,2
"12790",1,34,4,3,19,2,4,3,2,3,1,3,4,2,3691,1,3,15,3,2,7,3,4,7,7,5,6,8,2
"12791",2,25,4,3,4,1,2,4,2,3,1,3,4,2,3691,1,3,15,3,2,7,3,4,7,7,5,6,8,2
"12792",1,34,4,3,19,2,4,3,2,3,1,3,4,2,3691,1,3,15,3,2,7,3,4,7,7,5,6,8,2
"12793",2,25,4,3,4,1,6,4,2,3,1,3,4,2,3691,1,3,15,3,2,7,3,4,7,7,5,6,8,2
"12794",2,25,4,3,4,1,2,4,2,3,1,3,4,2,3691,1,3,15,3,2,7,3,4,7,7,5,6,8,2
"12795",1,34,4,3,19,2,4,3,2,3,1,3,4,2,3691,1,3,15,3,2,7,3,4,7,7,5,6,8,2
"12796",1,34,4,3,19,2,4,3,2,3,1,3,4,2,3691,1,3,15,3,2,7,3,4,7,7,5,6,8,2
"12797",2,26,4,3,21,3,4,1,2,3,1,3,3,1,2377,1,1,20,3,3,1,0,2,1,1,0,0,10,5
